# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
C,0.4149,42.539,0
Si,0.2181,55.369,1
C,0.4049,26.299,0
C,0.2181,27.375,1
C,0.6254,26.745,1
Si,0.8394,40.569,1
Si,0.5875,43.205,1
Si,0.4331,48.737,1
Si,0.648,42.907,1
Si,0.424,45.171,1
Si,0.2181,88.462,1
Si,0.2181,76.344,1
Si,0.3509,49.022,0
C,0.4888,33.823,0
C,0.2181,63.204,1
C,0.4309,39.07,0
C,0.6036,0,0
C,0.6036,37.574,0
C,0.815,25.349,0
Si,0.2181,64.718,1
C,0.4225,58.73,1
C,1.172,30.191,0
C,0.2181,43.595,1
C,0.3914,0,0
C,0.3914,41.566,0
Si,0.4261,42.337,1
C,0.2181,25.832,1
C,0.2181,33.986,1
C,0.2181,57.161,1
C,0.4224,0,0
C,0.4224,26.044,0
C,0.2181,47.911,1
C,0.4079,32.294,0
C,0.4118,44.634,1
C,0.2181,62.58,1
Si,0.4254,44.77,0
C,0.6287,30.562,0
C,0.4317,36.438,1
C,0.2181,30.52,1
Si,0.2181,50.918,1
C,0.2181,43.817,1
Si,0.2181,45.258,1
Si,0.2181,68.987,1
C,0.424,56.908,0
Si,0.2181,86.995,1
Si,0.3195,74.391,0
C,0.4215,31.99,1
C,0.2181,29.848,1
C,0.62,26.757,1
C,0.4235,26.753,1
C,0.2181,28.283,1
Si,0.4309,44.178,1
Si,0.5974,40.981,1
Si,0.6455,41.256,1
Si,0.4236,40.401,1
Si,0.5715,46.023,1
Si,0.4152,49.567,1
Si,0.2181,74.848,1
Si,0.2181,72.624,1
Si,0.2921,0.89631,0
Si,0.2921,71.727,0
C,0.4992,33.833,0
Si,0.2181,82.796,1
Si,0.2181,58.225,1
C,0.4603,26.212,0
C,0.2181,63.778,1
Si,0.4313,44.944,0
C,0.2181,46.046,1
C,0.6366,26.379,1
C,0.2181,55.189,1
Si,0.3914,44.601,0
C,0.6093,26.744,0
C,0.2181,32.562,1
Si,0.4215,61.985,1
Si,0.2181,94.9,1
C,0.5766,33.619,0
Si,0.4028,41.83,0
Si,0.2181,88.033,1
C,0.5055,35.17,0
C,0.2181,39.463,1
C,0.2181,41.466,1
C,0.3521,27.876,0
Si,0.2181,40.307,1
C,0.4002,31.922,0
C,0.4035,35.592,1
C,0.2181,58.67,1
C,0.4288,41.133,0
C,0.5776,26.656,1
Si,0.2181,42.241,1
C,0.4317,44.692,1
C,0.2181,64.058,1
Si,0.4321,52.084,0
C,0.4132,41.068,1
C,0.4318,35.426,1
C,0.2181,48.759,1
C,0.427,45.576,0
C,0.43,26.631,1
C,0.4183,43.988,1
C,0.2181,48.591,1
C,0.3533,0,0
C,0.3533,46.506,0
C,0.5708,44.238,0
C,0.2181,49.406,1
C,0.2181,34.285,1
Si,0.4176,50.259,1
Si,0.4305,47.884,1
Si,0.4282,51.423,1
C,0.2181,63.999,1
Si,0.4323,46.1,0
Si,0.2181,61.679,1
C,0.3934,35.322,0
Si,0.2181,95.574,1
C,0.403,26.109,0
C,0.4242,46.849,1
Si,0.2181,54.191,1
C,0.4315,25.849,1
Si,0.4163,56.422,1
Si,0.5914,40.95,0
C,0.4291,26.598,1
C,0.2181,48.426,1
C,0.2181,47.078,1
Si,0.2181,45.227,1
C,0.2181,52.456,1
Si,0.2181,64.368,1
Si,0.2181,53.893,1
C,0.4342,34.879,0
Si,0.4237,61.412,1
C,0.2181,40.527,1
Si,0.4311,73.288,1
Si,0.2181,54.419,1
Si,0.2778,49.22,0
C,0.2181,41.815,1
Si,0.2181,81.904,1
C,0.4206,53.186,0
C,0.934,37.181,0
Si,0.2181,70.477,1
Si,0.3546,59.268,0
C,0.5337,41.984,0
C,0.2181,61.895,1
C,0.4354,44.874,0
Si,0.2181,40.69,1
Si,0.2181,84.11,1
Si,0.4022,0,0
Si,0.4022,80.794,0
Si,0.4273,41.429,1
Si,0.5936,43.75,1
C,0.2181,50.004,1
C,0.2181,55.039,1
Si,0.2181,82.264,1
Si,0.4199,66.841,0
Si,0.2181,96.954,1
Si,0.4359,61.722,0
C,0.4196,43.667,1
Si,0.2181,63.092,1
C,0.3109,46.285,0
Si,0.4268,50.813,1
C,0.6828,27.295,0
C,0.4255,40.845,1
C,0.2181,69.969,1
Si,0.436,47.678,0
Si,0.2181,92.637,1
C,0.4082,35.762,0
C,0.5449,0,0
C,0.5449,31.711,0
Si,0.4121,50.183,1
Si,0.6364,52.086,1
Si,0.7973,45.353,0
C,0.2181,41.087,1
C,0.3769,0,0
C,0.3769,37.974,0
C,0.8014,26.5,1
Si,0.4291,44.588,1
C,0.545,33.276,0
C,0.2181,50.555,1
C,0.3808,35.91,0
C,0.5515,30.578,0
Si,0.2181,52.474,1
C,0.2645,42.115,0
C,0.2181,50.244,1
Si,0.3882,40.423,0
Si,0.2181,74.112,1
Si,0.2181,61.353,1
C,0.2986,44.261,0
C,0.4457,27.475,0
C,0.4124,40.651,1
C,0.4169,47.654,1
C,0.809,33.486,0
C,1.023,26.882,0
C,0.2181,58.124,1
Si,0.4332,46.882,0
Si,0.4221,65.225,1
C,0.5571,44.202,0
Si,0.6295,44.059,1
C,0.2181,47.745,1
C,0.4271,41.25,0
C,0.2181,69.555,1
Si,0.4334,52.867,0
Si,0.2181,61.036,1
Si,0.4331,46.092,1
Si,0.2181,54.989,1
Si,0.2669,42.525,0
C,0.2181,49.148,1
C,0.2181,54.788,1
C,0.2181,63.055,1
C,0.4238,0.33503,0
C,0.4238,60.72,0
C,0.2181,25.273,1
C,0.2181,54.41,1
Si,0.2181,70.31,1
Si,0.4252,48.531,1
Si,0.2181,90.873,1
Si,0.4119,47.043,0
C,0.5596,33.967,0
C,0.2181,48.065,1
C,0.2181,42.924,1
Si,0.2181,65.99,1
C,0.3729,52.295,0
C,0.9163,26.8,0
C,0.2181,65.871,1
C,0.4161,43.792,0
C,0.2181,59.657,1
C,0.4147,44.095,0
C,0.4331,42.214,1
Si,0.433,44.212,1
C,0.5153,27.826,0
Si,0.4327,76.308,1
C,0.6931,32.675,0
C,0.2181,39.73,1
Si,0.4328,55.338,1
Si,0.4075,57.812,1
Si,0.4042,49.379,1
C,0.5349,28.627,0
C,0.2181,41.449,1
C,0.3622,31.888,0
C,0.2181,28.443,1
C,0.3618,0.37629,0
C,0.3618,26.067,0
C,0.4277,35.656,1
C,0.2181,49.714,1
C,0.2181,57.894,1
C,0.4011,0,0
C,0.4011,55.83,0
C,0.619,31.873,0
Si,0.2181,80.607,1
C,0.3658,32.492,0
C,0.3292,27.452,0
Si,0.2181,75.324,1
C,0.4117,41.685,0
Si,0.2181,75.133,1
C,0.2954,26.274,0
C,0.358,0.80897,0
C,0.358,25.465,0
Si,0.4082,52.366,1
Si,0.5363,0,0
Si,0.5363,48.629,0
Si,0.2181,45.525,1
Si,0.4325,75.224,1
C,0.9952,29.019,0
Si,0.4251,41.461,1
Si,0.2181,74.741,1
C,0.612,37.895,0
Si,0.2181,87.685,1
C,0.3565,70.191,0
C,1.117,27.26,0
Si,0.4169,63.262,1
C,0.6477,43.03,1
Si,0.2181,65.637,1
Si,0.2181,71.637,1
C,0.2795,39.921,0
C,0.4256,27.61,1
C,0.2181,40.532,1
C,0.2181,27.577,1
Si,0.2181,69.663,1
Si,0.2181,87.924,1
C,0.2181,55.57,1
C,0.4028,45.29,0
Si,0.5646,48.453,1
C,0.7692,33.39,0
C,0.9644,0,0
C,0.9644,28.779,0
Si,0.2181,80.62,1
Si,0.4223,50.345,0
Si,0.6162,43.57,1
Si,0.2181,79.534,1
C,0.3177,51.7,0
C,0.2181,62.029,1
Si,0.6177,41.35,0
C,0.8327,28.597,0
Si,0.2181,50.259,1
C,0.3534,30.175,0
C,0.2181,46.739,1
C,0.2181,28.673,1
C,0.3141,0.080381,0
C,0.3141,26.592,0
C,0.4276,37.56,1
Si,0.2181,62.49,1
C,0.4056,48.29,0
Si,0.2181,66.108,1
C,0.4256,25.744,0
Si,0.4183,44.196,1
Si,0.64,50.875,1
Si,0.4327,41.794,1
C,0.2181,48.745,1
Si,0.2181,64.932,1
C,0.4214,45.9,0
Si,0.4308,43.238,1
C,0.5215,31.535,0
Si,0.2181,52.843,1
Si,0.3924,43.225,0
C,0.2181,54.803,1
C,0.4701,28.025,0
Si,0.2181,42.903,1
C,0.3301,25.4,0
Si,0.6321,40.143,1
Si,0.426,55.161,1
Si,0.2181,67.668,1
C,0.387,54.851,0
Si,0.2181,47.109,1
C,0.406,37.023,0
C,0.6148,27.501,0
C,0.2181,54.835,1
Si,0.2181,45.93,1
Si,0.2181,79.487,1
C,0.3854,47.957,0
C,0.4051,29.354,1
C,0.2181,30.098,1
Si,0.4293,44.848,1
Si,0.2181,70.958,1
C,0.2832,25.2,0
Si,0.821,41.522,1
Si,0.2181,73.552,1
Si,0.2181,49.369,1
C,0.2181,44.241,1
C,0.4312,28.105,1
Si,0.2181,58.669,1
C,0.3897,47.464,0
C,0.6015,26.292,0
C,0.2181,29.249,1
C,0.3497,0,0
C,0.3497,25.424,0
C,0.428,34.257,1
C,0.4319,44.75,1
C,0.4241,34.77,1
Si,0.5966,47.376,1
C,0.6375,39.232,1
Si,0.6483,40.89,1
C,0.4307,40.356,1
C,0.2181,54.16,1
C,0.4296,27.337,0
Si,0.6331,42.277,1
Si,0.432,54.264,1
Si,0.2181,55.742,1
Si,0.2694,44.92,0
C,0.3636,32.896,0
C,0.2181,42.007,1
Si,0.4275,42.663,1
C,0.5481,32.614,0
C,0.7378,29.187,0
Si,0.2181,51.984,1
Si,0.4232,0.37873,0
Si,0.4232,51.606,0
C,0.2181,46.643,1
Si,0.4276,51.149,1
C,0.6369,28.083,0
Si,0.4278,63.185,1
C,0.6309,48.358,0
Si,0.2181,42.644,1
C,0.2181,25.054,1
C,0.6306,35.462,1
C,0.2181,39.979,1
C,0.2181,25.154,1
C,0.2181,62.468,1
C,0.4964,32.521,0
C,0.4245,40.478,1
Si,0.4234,52.534,1
Si,0.2181,53.562,1
C,0.4309,56.972,1
C,0.2181,51.513,1
C,0.4191,50.111,1
Si,0.2181,71.476,1
C,0.3487,52.138,0
C,0.5317,37.018,0
Si,0.2181,46.309,1
Si,0.6399,40.815,1
Si,0.2181,56.645,1
Si,0.397,46.352,0
C,0.2181,70.965,1
C,0.4355,60.787,0
C,0.6007,26.198,1
Si,0.2181,67.397,1
Si,0.433,68.663,1
C,0.7953,35.977,0
C,0.2181,51.215,1
Si,0.2181,91.238,1
C,0.4092,74.215,0
Si,0.4284,51.29,1
Si,0.5522,0.61837,0
Si,0.5522,50.672,0
C,0.432,26.13,1
Si,0.2181,55.721,1
Si,0.4299,51.927,1
C,0.5628,25.046,0
C,0.2181,45.014,1
C,0.2181,68.008,1
C,0.4337,60.796,0
Si,0.4293,65.325,1
C,0.5996,49.447,0
C,0.4133,30.682,1
C,0.4295,30.238,1
Si,0.4315,58.458,1
Si,0.43,40.059,1
C,0.6396,25.843,0
C,0.2181,43.031,1
Si,0.2181,41.622,1
Si,0.4307,79.371,1
C,0.8325,29.742,0
Si,0.2181,60.404,1
C,0.3927,48.218,0
Si,0.2181,80.681,1
Si,0.4121,54.337,1
Si,0.2181,65.237,1
C,0.4309,41.464,0
Si,0.2181,83.978,1
C,0.4194,29.26,0
C,0.6108,39.24,1
Si,0.5828,40.128,1
Si,0.2181,50.17,1
Si,0.4033,0.035435,0
Si,0.4033,44.347,0
C,0.2181,49.33,1
C,0.4064,37.861,1
Si,0.2181,92.033,1
Si,0.3767,81.804,0
C,0.5728,55.425,0
Si,0.2181,45.903,1
C,0.4332,53.052,1
Si,0.2181,49.436,1
C,0.4132,32.37,0
Si,0.2181,53.367,1
Si,0.2181,86.723,1
C,0.2181,42.57,1
Si,0.2181,72.357,1
C,0.2994,59.507,0
C,0.2181,34.074,1
C,0.3856,28.74,0
C,0.4271,27.997,1
C,0.2181,40.871,1
Si,0.4176,44.378,1
C,0.5957,31.974,0
Si,0.4331,41.913,1
Si,0.2181,68.212,1
C,0.3185,31.41,0
C,0.2181,70.302,1
C,0.4361,60.273,0
Si,0.2181,63.89,1
Si,0.3897,51.597,0
Si,0.2181,70.792,1
C,0.2181,50.403,1
C,0.3785,45.163,0
C,0.4061,25.365,1
Si,0.4216,52.571,1
C,0.2181,41.911,1
C,0.3973,34.184,0
Si,0.2181,63.159,1
C,0.2305,37.322,0
Si,0.4305,44.092,1
C,0.2181,33.881,1
C,0.334,26.913,0
C,0.42,40.383,1
Si,0.2181,53.289,1
Si,0.2181,73.609,1
C,0.3939,32.369,0
Si,0.2181,41.843,1
Si,0.4195,45.391,1
C,0.5335,27.685,0
Si,0.2181,84.858,1
Si,0.4169,45.352,1
C,0.2181,31.429,1
Si,0.2181,87.439,1
Si,0.4125,70.221,0
Si,0.2181,49.933,1
C,0.3916,26.633,0
C,0.4264,40.097,1
C,0.2181,66.711,1
C,0.4174,0,0
C,0.4174,62.959,0
C,0.8315,45.858,0
Si,0.2181,92.81,1
C,0.3752,49.175,0
C,0.6032,29.738,0
Si,0.4332,64.123,1
C,0.6099,28.906,0
Si,0.2181,61.811,1
C,0.2181,55.459,1
Si,0.4307,45.025,1
Si,0.2181,58.64,1
C,0.3175,32.602,0
C,0.4349,0,0
C,0.4349,32.271,0
Si,0.4312,71.67,1
C,0.4074,34.837,1
Si,0.4254,52.381,1
C,0.2181,61.664,1
C,0.4345,0,0
C,0.4345,58.837,0
Si,0.4131,59.438,1
Si,0.419,62.794,1
Si,0.5489,44.096,0
Si,0.2181,82.106,1
Si,0.5586,0,0
Si,0.5586,51.856,0
Si,0.4131,52.736,1
C,0.419,47.664,1
C,0.4279,31.196,1
C,0.4168,51.07,1
Si,0.2181,64.979,1
C,0.6302,36.459,1
Si,0.2181,47.063,1
Si,0.6294,44.089,1
C,0.4296,27.176,1
C,0.2181,63.007,1
C,0.2181,30.904,1
Si,0.4282,52.166,1
C,0.2181,27.352,1
Si,0.2181,69.017,1
Si,0.2915,49.213,0
Si,0.2181,77.69,1
C,0.4049,29.482,0
Si,0.2181,64.205,1
C,0.6221,33.302,1
Si,0.2181,85.737,1
C,0.3728,68.815,0
Si,0.7731,44.757,0
Si,0.2181,41.648,1
Si,0.4023,42.273,1
Si,0.4266,47.749,1
Si,0.2181,85.835,1
C,0.7621,38.028,0
C,0.9749,34.178,0
C,0.2181,41.827,1
Si,0.4261,46.116,1
Si,0.5926,0,0
Si,0.5926,40.972,0
Si,0.2181,57.872,1
C,0.4291,26.865,1
Si,0.2181,57.003,1
Si,0.2181,70.691,1
C,0.3712,53.001,0
C,0.5668,38.471,0
Si,0.2181,88.326,1
C,0.4262,68.196,0
Si,0.2181,76.918,1
Si,0.2181,49.06,1
C,0.2181,34.483,1
C,0.2181,65.854,1
Si,0.4321,53.549,0
C,0.2181,53.947,1
Si,0.4251,52.017,1
C,0.5343,30.965,0
C,0.433,46.013,1
C,0.2181,58.568,1
C,0.3835,0,0
C,0.3835,52.54,0
Si,0.4323,42.534,1
Si,0.4289,52.506,1
C,0.2181,41.022,1
C,0.2181,31.953,1
C,0.2181,65.057,1
Si,0.2181,76.476,1
C,0.634,39.256,0
C,0.4311,36.887,1
Si,0.2181,49.256,1
C,0.4283,35.818,0
C,0.4249,42.074,1
C,0.4252,28.048,1
C,0.2181,56.036,1
C,0.3948,35.774,0
Si,0.2181,74.572,1
C,0.433,55.951,1
C,0.6366,29.44,1
C,0.8327,34.378,1
C,0.2181,64.24,1
Si,0.2181,87.092,1
Si,0.4188,65.893,0
C,0.2181,31.151,1
Si,0.2181,68.076,1
Si,0.3965,55.262,0
C,0.5844,44.593,0
C,0.2181,38.467,1
Si,0.2181,94.073,1
Si,0.386,60.988,0
Si,0.4188,63.546,1
C,0.569,30.125,0
Si,0.2181,80.728,1
Si,0.3775,59.191,0
Si,0.4318,48.368,1
Si,0.6195,46.69,1
C,0.2181,32.189,1
Si,0.2181,45.607,1
C,0.3374,31.397,0
Si,0.2181,60.527,1
C,0.2851,36.049,0
Si,0.4287,57.438,1
C,0.8427,25.171,0
C,0.433,52.76,1
Si,0.2181,42.873,1
C,0.2181,60.818,1
C,0.4346,49.673,0
Si,0.4297,51.094,1
Si,0.2181,53.581,1
Si,0.4313,61.64,1
C,0.6596,34.252,0
Si,0.2181,46.833,1
C,0.2181,40.831,1
C,0.2181,45.129,1
Si,0.2181,41.528,1
Si,0.4109,41.653,1
Si,0.2181,44.697,1
Si,0.2181,84.038,1
C,0.4034,69.589,0
Si,0.6195,53.725,0
C,0.2181,25.273,1
Si,0.4284,54.202,1
Si,0.4127,59.384,1
C,0.5707,26.651,0
C,0.4314,44.969,1
C,0.8287,0,0
C,0.8287,32.299,0
C,0.2181,51.47,1
Si,0.2181,41.916,1
C,0.3379,25.483,0
C,0.4328,43.205,1
C,0.2181,64.509,1
C,0.4151,42.339,1
Si,0.4034,40.758,1
C,0.4215,41.428,1
C,0.2181,70.137,1
C,0.4352,44.768,0
C,0.6117,36.008,0
Si,0.2181,60.564,1
Si,0.3721,0,0
Si,0.3721,41.392,0
C,0.2181,27.108,1
C,0.4316,46.118,1
C,0.4197,28.544,1
C,0.2181,27.118,1
Si,0.4285,61.516,1
C,0.6067,37.404,1
C,0.7714,32.983,0
C,0.602,25.142,1
Si,0.4211,65.418,1
C,0.7007,34.524,0
Si,0.2181,52.614,1
C,0.263,30.663,0
C,0.3277,26.138,0
C,0.4065,35.586,1
C,0.5923,25.838,0
C,0.6486,26.076,1
Si,0.4309,40.264,1
Si,0.2181,64.547,1
C,0.2883,46.649,0
C,0.4247,39.021,0
C,0.2181,42.896,1
C,0.4233,0,0
C,0.4233,40.502,0
C,0.2181,31.969,1
C,0.6211,29.364,1
C,0.2181,58.001,1
C,0.4225,26.612,0
Si,0.2181,52.171,1
C,0.3042,39.448,0
C,0.4307,40.331,1
C,0.2181,60.738,1
C,0.3914,31.147,0
Si,0.2181,66.948,1
Si,0.2819,50.203,0
C,0.3806,31.208,0
Si,0.4333,55.288,1
C,0.6914,26.744,0
C,0.2181,55.098,1
Si,0.4269,44.346,0
C,0.4328,62.557,1
Si,0.2181,55.421,1
C,0.4211,41.603,0
Si,0.2181,63.34,1
Si,0.2181,95.776,1
Si,0.4054,46.878,0
C,0.4286,31.683,1
C,0.2181,61.82,1
Si,0.4109,49.943,0
Si,0.4262,55.893,1
C,0.5383,46.457,0
C,0.6467,36.561,1
Si,0.2181,67.165,1
C,0.2181,62.664,1
C,0.4693,0,0
C,0.4693,25.408,0
Si,0.405,55.17,1
C,0.2181,49.727,1
C,0.3953,40.222,0
Si,0.6153,41.747,1
Si,0.4331,82.935,1
C,0.2181,46.938,1
C,0.6468,42.167,1
Si,0.2181,52.125,1
Si,0.2181,54.927,1
Si,0.6363,42.166,1
Si,0.4085,41.579,1
Si,0.2181,62.581,1
C,0.325,33.884,0
Si,0.4206,73.107,1
C,0.2181,40.9,1
C,0.2181,60.203,1
Si,0.391,47.671,0
Si,0.605,0.051814,0
Si,0.605,41.978,0
Si,0.2181,46.378,1
Si,0.2181,75.481,1
C,0.3413,61.05,0
C,0.2181,44.964,1
C,0.3871,27.868,0
Si,0.2181,71.409,1
Si,0.4062,0,0
Si,0.4062,57.552,0
C,0.2181,41.01,1
Si,0.2181,70.807,1
Si,0.4332,70.604,1
C,0.4331,51.966,1
Si,0.2181,82.206,1
Si,0.4294,47.62,1
C,0.2181,62.285,1
C,0.4226,52.162,0
C,0.827,29.667,0
C,0.2181,40.873,1
C,0.2181,56.769,1
Si,0.2181,51.243,1
Si,0.2181,40.395,1
C,0.4193,32.396,0
C,0.4308,41.844,1
Si,0.432,52.327,1
Si,0.2181,44.085,1
C,0.2181,44.686,1
C,0.2181,40.135,1
C,0.3693,35.887,0
Si,0.2181,66.188,1
C,0.4318,33.559,1
C,0.2181,49.928,1
C,0.4074,33.603,0
Si,0.4176,58.458,1
C,0.5629,28.78,0
Si,0.2181,40.16,1
C,0.4004,28.819,1
Si,0.4246,65.316,1
C,0.426,33.219,1
Si,0.2181,67.101,1
C,0.5627,30.536,0
Si,0.2181,49.578,1
C,0.4191,27.895,0
C,0.7415,28.303,1
C,0.4224,43.809,1
C,0.6081,35.563,0
Si,0.422,46.287,1
C,0.8387,25.206,1
C,0.2181,36.871,1
C,0.4263,29.697,1
C,0.2181,53.246,1
Si,0.8567,41.841,1
C,0.9906,25.167,0
Si,0.2181,48.275,1
Si,0.3427,0.31775,0
Si,0.3427,47.957,0
Si,0.2181,47.321,1
Si,0.2682,40.445,0
C,0.3743,28.91,0
C,0.2181,59.268,1
C,0.2181,39.305,1
C,0.3538,29.032,0
Si,0.2181,66.398,1
C,0.357,55.203,0
C,0.7844,34.999,0
C,0.2181,62.262,1
Si,0.3975,46.111,0
C,0.8508,29.235,1
Si,0.2181,80.912,1
C,0.415,41.915,0
Si,0.2181,88.673,1
Si,0.4016,81.698,0
Si,0.2181,66.965,1
C,0.428,40.447,0
Si,0.2181,65.369,1
C,0.5979,33.362,0
Si,0.4247,55.116,1
C,0.5786,38.166,0
Si,0.4118,55.382,1
C,0.2181,36.145,1
Si,0.4268,47.678,1
Si,0.6273,42.964,1
Si,0.2181,93.482,1
Si,0.2181,43.408,1
C,0.2181,47.691,1
C,0.4063,0,0
C,0.4063,43.877,0
C,0.4325,48.948,1
C,0.2181,60.027,1
Si,0.2181,74.201,1
C,0.4095,25.089,0
Si,0.2181,82.519,1
C,0.3598,25.445,0
Si,0.6239,40.667,1
Si,0.2181,60.288,1
Si,0.318,49.273,0
C,0.625,25.786,1
C,0.4248,35.089,1
C,0.4321,25.646,1
Si,0.2181,61.933,1
Si,0.2778,52.151,0
C,0.3943,41.312,0
Si,0.2181,46.825,1
C,0.2181,42.215,1
C,0.2181,59.711,1
Si,0.4227,59.215,1
C,0.2181,48.303,1
C,0.4276,38.478,0
C,0.6505,25.06,1
Si,0.407,48.262,1
Si,0.4267,68.965,1
Si,0.2181,57.429,1
Si,0.4102,50.699,1
C,0.4189,46.934,1
Si,0.2181,84.225,1
C,0.419,40.857,1
Si,0.6392,42,1
C,0.4315,35.31,1
C,0.4103,41.231,1
C,0.2181,61.64,1
Si,0.2181,67.466,1
C,0.4297,43.149,1
C,0.4307,51.65,1
C,0.2181,43.31,1
Si,0.2181,45.86,1
C,0.2181,43.552,1
C,0.4325,38.336,1
Si,0.2181,56.72,1
C,0.3721,25.045,0
Si,0.2181,41.518,1
Si,0.2181,41.995,1
Si,0.4205,47.714,1
Si,0.6048,0,0
Si,0.6048,46.176,0
C,0.2181,40.813,1
C,0.2181,53.228,1
C,0.4014,0,0
C,0.4014,46.954,0
Si,0.2181,62.511,1
C,0.2769,37.488,0
C,0.4241,38.819,1
Si,0.2181,75.343,1
Si,0.2927,51.049,0
Si,0.6356,41.969,1
C,0.8056,31.479,0
Si,0.2181,77.136,1
C,0.4173,33.772,0
C,0.6108,26.411,0
Si,0.2181,59.958,1
Si,0.2974,56.399,0
Si,0.2181,44.881,1
Si,0.6276,40.401,1
C,0.2181,59.733,1
Si,0.2181,62.265,1
C,0.6357,33.913,1
Si,0.4236,40.287,1
Si,0.2181,65.99,1
C,0.2181,41.475,1
Si,0.6312,54.753,1
Si,0.4097,64.227,1
C,0.2181,43.998,1
C,0.4324,25.312,1
Si,0.6286,52.689,1
C,0.7587,36.818,0
Si,0.2181,42.921,1
C,0.2181,55.296,1
C,0.2181,42.679,1
C,0.2181,65.802,1
C,0.4178,59.006,0
C,0.4319,37.864,1
C,0.6209,33.286,1
Si,0.419,42.263,1
Si,0.2181,41.785,1
Si,0.2181,64.073,1
C,0.3186,53.54,0
Si,0.2181,57.099,1
Si,0.2181,78.983,1
C,0.2986,54.481,0
Si,0.2181,48.624,1
C,0.4255,30.902,1
Si,0.2181,48.078,1
C,0.2181,41.249,1
C,0.2181,34.623,1
Si,0.2181,80.704,1
C,0.3237,26.63,0
C,0.2181,32.051,1
Si,0.2181,50.737,1
C,0.6318,27.989,1
Si,0.2181,73.519,1
Si,0.4222,0,0
Si,0.4222,68.568,0
Si,0.4323,50.474,1
C,0.5217,28.515,0
C,0.2181,52.611,1
Si,0.2181,83.134,1
Si,0.2181,51.557,1
C,0.29,29.749,0
Si,0.2181,92.116,1
Si,0.6059,44.072,1
C,0.2181,25.604,1
C,0.4192,45.47,1
C,0.2181,52.151,1
C,0.4222,41.767,0
Si,0.6357,56.061,1
C,0.789,30.333,0
Si,0.4174,41.661,1
C,0.2181,55.645,1
C,0.432,45.644,0
Si,0.2181,57.675,1
C,0.3906,44.146,0
C,0.6793,31.783,0
Si,0.4236,42.795,1
C,0.7036,30.661,0
C,0.4297,44.86,1
Si,0.4201,50.69,1
C,0.6022,26.587,0
Si,0.2181,49.256,1
C,0.432,52.557,1
C,0.6383,25.996,1
C,0.4324,44.985,1
C,0.6505,37.491,0
Si,0.4315,49.107,1
C,0.5993,29.65,0
Si,0.2181,44.41,1
C,0.2181,37.549,1
C,0.4305,37.376,1
C,0.4096,32.872,1
C,0.2181,66.363,1
C,0.2181,40,1
C,0.4304,46.796,1
Si,0.2181,83.458,1
Si,0.5158,57.045,0
Si,0.6927,49.608,0
Si,0.2181,62.398,1
Si,0.304,0,0
Si,0.304,57.627,0
Si,0.2181,40.733,1
C,0.4298,32.551,0
Si,0.2181,40.887,1
C,0.3997,25.849,1
Si,0.2181,40.356,1
C,0.4248,51.174,1
Si,0.2181,68.584,1
C,0.2874,36.134,0
C,0.2181,48.463,1
C,0.6156,25.781,0
Si,0.4294,45.302,1
C,0.2181,30.891,1
Si,0.2181,52.411,1
Si,0.2622,50.348,0
Si,0.2181,87.523,1
Si,0.3829,43.577,0
C,0.4203,48.704,1
C,0.6307,40.006,1
Si,0.2181,74.099,1
C,0.2181,52.24,1
C,0.3685,0.11803,0
C,0.3685,50.122,0
C,0.2181,61.893,1
C,0.4258,26.002,1
C,0.2181,36.303,1
C,0.3324,0,0
C,0.3324,32.148,0
C,0.2181,47.749,1
C,0.4289,44.488,1
Si,0.4166,48.691,1
Si,0.2181,44.226,1
Si,0.4285,59.679,1
C,0.7704,25.105,0
C,0.2181,46.328,1
C,0.4209,0,0
C,0.4209,43.848,0
Si,0.4261,40.64,1
Si,0.2181,80.091,1
C,0.3328,32.572,0
C,0.4318,25.999,0
C,0.6303,26.978,1
C,0.2181,58.021,1
C,0.4313,52.961,0
Si,0.648,48.554,1
Si,0.2181,62.685,1
C,0.3376,34.471,0
Si,0.2181,84.467,1
Si,0.4035,48.014,0
C,0.5559,37.376,0
C,0.2181,47.369,1
C,0.3552,0.17596,0
C,0.3552,45.193,0
C,0.4261,31.2,1
C,0.4162,47.832,1
C,0.4011,28.5,1
Si,0.2181,41.002,1
C,0.4237,43.644,1
Si,0.2181,48.899,1
C,0.3146,40.631,0
Si,0.3961,41.538,1
Si,0.6108,46.073,1
C,0.2181,45.855,1
C,0.3749,34.525,0
Si,0.2181,73.234,1
Si,0.3812,64.644,0
Si,0.7928,44.938,0
Si,0.2181,96.304,1
Si,0.2181,78.795,1
Si,0.3014,61.899,0
Si,0.2181,45.525,1
C,0.6031,37.628,1
Si,0.2181,79.357,1
Si,0.4197,0,0
Si,0.4197,76.476,0
Si,0.2181,66.866,1
C,0.4211,31.669,1
C,0.2181,26.009,1
Si,0.5695,41.138,1
Si,0.2181,55.918,1
Si,0.2617,43.073,0
C,0.3367,33.013,0
Si,0.4224,48.334,1
Si,0.2181,71.671,1
C,0.4053,50.512,0
C,0.7682,33.766,0
Si,0.4073,59.62,1
C,0.2181,43.878,1
C,0.4156,39.061,0
C,0.2181,37.764,1
Si,0.4266,41.002,1
Si,0.6332,54.139,1
Si,0.7842,52.508,0
C,0.2181,37.184,1
C,0.3934,0.16366,0
C,0.3934,34.655,0
Si,0.4331,44.917,1
