# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
C,0.8505,56.35,1
C,1.233,81.384,1
Si,1.493,44.017,0
C,1.607,107.39,1
Si,1.817,91.084,1
C,2.133,26.881,0
Si,0.2181,211.77,1
Si,0.2584,0,0
Si,0.2584,201.57,0
Si,0.6001,54.982,0
Si,0.6812,0,0
Si,0.6812,53.912,0
Si,0.4017,257.65,1
C,0.9127,36.399,0
C,0.8921,27.892,0
Si,0.797,69.512,0
C,1.019,25.436,0
Si,0.2181,109.18,1
Si,0.3146,90.222,0
C,0.6471,58.06,0
C,0.4182,29.293,1
C,0.628,77.624,1
C,0.7453,42.294,0
Si,0.8459,56.668,1
Si,1.254,129.94,1
Si,1.401,81.077,0
C,1.544,54.502,0
C,1.834,34.604,0
Si,0.4356,64.481,1
C,0.858,52.523,1
Si,1.289,266.42,1
Si,1.454,0.9071,0
Si,1.454,252.18,0
C,2.376,29.897,0
C,2.196,102.75,0
Si,2.055,52.238,0
C,1.85,26.113,0
C,1.663,31.961,0
Si,0.6506,40.613,1
Si,1.268,77.599,1
Si,1.078,156.92,1
C,1.311,62.457,0
C,1.487,25.849,0
Si,1.215,74.709,0
C,1.327,51.032,0
Si,1.253,101.11,1
C,1.534,38.552,0
C,1.53,63.117,1
Si,1.604,85.251,1
Si,1.671,0,0
Si,1.671,77.93,0
C,0.8617,135.11,1
C,1.141,95.819,0
C,0.9901,31.687,0
Si,1.072,126.4,1
Si,1.329,56.596,0
Si,1.246,63.784,1
C,1.33,26.557,1
C,1.291,46.192,1
C,1.5,0.16609,0
C,1.5,27.223,0
Si,2.119,66.354,1
Si,2.224,50.244,0
C,2.365,31.228,0
Si,2.337,53.679,1
Si,2.536,48.711,1
C,0.4347,45.297,1
C,0.6924,25.172,0
Si,0.6481,84.288,1
C,0.8311,80.529,1
Si,1.043,43.778,0
C,1.219,33.434,0
C,1.423,25.38,0
Si,1.155,190.51,1
C,1.269,36.367,0
C,0.2181,42.849,1
C,0.2856,26.052,0
C,0.6392,268.78,1
Si,1.908,74.1,0
Si,1.039,116.18,0
Si,1.191,64.257,0
C,0.8399,53.738,1
Si,0.2181,52.849,1
Si,0.2325,0,0
Si,0.2325,49.715,0
C,0.2879,32.436,0
Si,0.4276,262.97,1
C,0.9316,52.933,0
C,0.7724,78.277,0
C,1.229,0,0
C,1.229,56.522,0
Si,0.5799,43.852,0
C,0.9196,58.085,1
C,1.039,44.552,0
C,1.199,32.776,0
Si,1.096,54.32,1
C,1.072,130.71,1
Si,1.696,124.11,1
C,1.858,33.659,0
C,1.819,57.969,0
C,0.2181,254.21,1
C,1.519,43.786,0
C,0.8315,87.961,0
C,0.4286,31.489,0
Si,0.8518,78.324,1
C,0.988,47.253,0
Si,1.025,67.426,1
Si,0.6498,118.66,1
C,1.242,30.931,0
C,0.8223,80.404,0
Si,0.831,202.63,1
C,1.221,40.937,1
C,0.2181,88.675,1
C,0.3541,64.176,0
C,0.4306,66.088,1
Si,0.6445,89.337,1
Si,0.9979,59.301,1
C,0.866,26.248,1
Si,1.083,90.864,1
C,1.108,33.308,0
C,1.492,76.735,1
C,1.667,40.291,1
C,1.814,83.123,1
Si,0.2181,268.16,1
C,0.6495,167.77,0
Si,0.8532,103.66,0
C,1.681,30.47,0
C,0.4337,26.139,0
C,0.5458,121.34,1
Si,0.4316,75.839,1
Si,0.6182,343.87,1
C,1.128,26.801,0
C,1.02,113.87,0
C,1.241,51.061,0
C,0.9122,30.275,0
C,0.7843,104.94,0
C,0.8931,62.349,0
C,0.4358,69.074,1
Si,0.6517,65.937,1
C,0.8451,142.34,1
C,1.858,0.78092,0
C,1.858,44.654,0
C,1.162,53.072,1
Si,1.301,113.31,1
Si,1.406,98.46,0
Si,1.715,74.28,0
Si,1.893,54.763,0
C,0.865,36.675,1
C,1.3,26.081,1
C,1.516,135.71,1
C,2.072,94.47,0
C,2.24,28.512,0
C,1.728,50.15,1
C,0.4355,36.1,1
C,0.8637,126.46,1
Si,1.063,64.004,1
C,1.467,30.611,0
Si,1.515,62.677,1
C,0.2181,285.59,1
C,0.3847,195.09,0
C,0.9479,28.467,0
C,0.7977,29.451,0
C,0.5483,31.236,0
C,0.4274,76.874,1
Si,0.846,63.553,1
C,0.9542,27.946,0
Si,0.4351,177.65,1
C,1.377,28.961,0
C,0.6095,29.99,1
Si,1.037,53.155,1
Si,0.8701,114.81,1
Si,0.9112,59.953,0
Si,0.9534,55.917,0
Si,1.074,53.074,1
C,1.262,33.877,0
C,1.445,25.429,0
Si,1.241,87.128,1
C,1.45,33.211,1
Si,1.668,48.327,1
Si,0.4352,108.04,1
Si,0.4945,52.116,0
C,0.5076,43.836,0
Si,0.637,46.481,1
Si,1.059,52.219,1
C,1.888,44.127,1
Si,2.159,42.605,1
C,0.2181,78.473,1
C,0.3441,26.085,0
Si,0.6439,132.69,1
Si,1.018,56.852,0
C,0.8503,43.815,0
Si,0.8075,47.361,1
C,0.9347,105.38,1
C,0.9097,48.326,0
Si,1.102,46.86,1
C,1.32,28.307,1
C,0.2181,118.13,1
C,0.3611,0.055112,0
C,0.3611,116.08,0
Si,0.4291,209.09,1
Si,0.5478,46.395,0
Si,0.6163,105.16,0
C,1.004,30.408,0
C,0.5277,27.124,0
C,0.4314,126.87,1
C,1.253,42.443,0
C,0.6485,28.349,1
Si,0.8636,68.019,1
C,1.401,25.398,0
C,1.056,26.897,0
Si,1.044,42.114,1
C,1.418,33.173,1
Si,0.4352,345.02,1
Si,1.491,174.79,0
C,2.147,28.568,0
C,1.056,67.595,0
C,0.5789,52.691,1
C,0.6937,42.507,0
Si,0.4346,72.099,1
Si,0.8299,156.46,1
C,0.871,25.698,0
Si,1.237,66.595,1
C,1.388,35.904,1
C,0.6443,98.18,1
C,1.23,43.066,1
C,1.362,37.382,0
C,1.556,0,0
C,1.556,33.943,0
Si,1.418,97.509,1
Si,1.527,79.568,0
C,1.685,36.173,0
C,0.6526,48.946,1
C,0.8614,85.192,1
C,0.9813,50.71,0
Si,1.079,72.985,1
C,1.278,46.151,1
C,0.2181,178.49,1
C,0.8269,30.355,0
C,0.6413,44.122,1
C,0.8426,52.101,1
C,1.178,60.59,1
C,1.324,43.253,1
Si,0.2181,429.24,1
Si,0.3699,117.83,0
C,0.5876,33.923,0
C,0.3751,63.506,0
C,0.382,0,0
C,0.382,61.704,0
Si,0.4216,50.71,0
Si,0.3723,233.91,0
C,0.6714,96.697,0
C,0.8339,47.619,0
C,0.5058,73.731,0
C,0.6039,33.658,0
Si,0.374,52.357,1
C,0.2181,132.15,1
Si,0.3025,98.204,0
Si,0.4673,64.98,0
C,0.6257,42.663,0
C,0.4286,126.02,1
Si,0.7035,44.737,0
C,0.6895,39.09,0
C,0.6419,86.991,1
Si,1.15,44.143,0
C,1.413,37.103,1
C,0.6483,119.28,1
C,1.214,50.68,1
Si,1.55,62.914,1
C,1.066,41.114,1
Si,1.826,72.429,1
C,1.974,33.702,1
C,2.084,41.252,1
C,2.572,25.424,1
C,0.4315,51.418,1
Si,0.8605,161.96,1
C,1.018,83.838,0
C,1.165,33.95,0
Si,1.164,78.969,1
Si,1.312,61.906,0
Si,1.485,40.193,0
C,1.276,25.751,1
Si,0.2181,187.37,1
C,0.6054,57.22,0
Si,0.4148,116.87,0
C,0.8322,31.055,0
Si,0.4046,173.41,1
Si,0.9511,89.603,0
C,0.6206,76.273,1
C,0.868,250.06,1
C,2.276,38.557,0
Si,1.932,45.782,0
Si,1.658,86.93,1
C,1.774,25.928,1
Si,0.4349,75.621,1
Si,0.67,40.756,0
Si,0.8432,54.071,1
Si,1.358,121.3,1
C,1.56,68.874,1
C,0.2181,74.28,1
Si,0.3521,45.225,0
C,0.4314,49.515,1
Si,1.077,234.07,1
C,1.158,26.211,0
Si,1.279,167.42,0
Si,1.64,93.314,0
Si,1.778,79.336,0
Si,0.4339,259.64,1
Si,1.019,64.931,0
C,1.125,47.005,0
C,0.5899,51.253,1
C,1.235,35.413,1
Si,0.4357,325.34,1
C,1.047,34.932,0
C,0.8512,40.382,0
Si,0.6906,195.59,0
C,0.9289,71.885,0
Si,0.8365,48.837,0
C,0.915,29.055,0
C,0.5989,87.482,1
C,0.2181,57.66,1
Si,0.3165,40.754,0
Si,0.4325,79.361,1
C,0.6207,209.63,1
C,0.9611,107.68,0
C,0.8031,84.535,1
Si,0.9571,53.409,0
C,0.2181,27.535,1
Si,0.4343,58.17,1
C,0.6311,28.895,0
Si,0.8264,174.09,1
C,0.9736,55.21,1
C,1.147,34.558,0
Si,0.2181,84.087,1
Si,0.2868,47.786,0
Si,0.3609,0,0
Si,0.3609,45.574,0
Si,0.6286,158.8,1
C,0.875,44.184,0
C,1.622,34.719,1
Si,0.4355,282.31,1
C,0.4273,25.767,0
Si,0.4463,66.55,0
C,0.3676,40.554,0
Si,0.6033,62.555,0
C,0.7851,54.92,1
Si,1.033,48.596,1
Si,0.2181,195.06,1
C,0.227,51.349,0
C,0.184,29.493,0
C,0.1352,0,0
C,0.1352,28.629,0
C,0.2606,86.786,0
C,0.3048,79.133,0
C,0.4239,42.381,0
C,0.5342,0.41391,0
C,0.5342,37.178,0
C,0.4033,64.116,1
Si,1.272,41.285,1
C,1.369,25.336,0
Si,0.2181,286.54,1
C,0.5123,27.973,0
Si,0.3702,205.77,0
Si,1.392,51.308,0
C,0.9068,26.728,0
Si,0.7076,63.73,0
Si,0.389,164.79,1
Si,0.667,86.688,0
Si,0.7949,52.74,0
Si,0.2181,41.132,1
C,0.2296,31.357,0
Si,0.4298,186.61,1
C,0.5599,95.968,0
C,0.834,79.956,1
C,0.9583,41.018,0
C,0.866,73.631,1
C,1.078,82.971,1
C,1.503,25.311,1
Si,0.4356,43.398,1
C,0.6428,137.63,1
C,0.8566,75.145,0
C,0.8591,31.114,1
C,1.068,126.34,1
C,1.482,25.597,0
Si,1.251,67.315,1
C,0.2181,68.282,1
Si,0.3435,43.099,0
C,0.4318,80.791,1
Si,1.076,116.61,1
Si,1.332,78.685,0
Si,1.709,46.445,1
C,0.4339,296.79,1
Si,1.086,52.175,0
Si,1.249,44.785,0
Si,0.8041,101.06,0
C,0.8334,33.338,0
Si,0.7785,54.246,0
Si,0.8606,41.307,0
C,0.9822,30.525,0
Si,0.6459,67.707,1
Si,0.8212,98.94,1
C,0.8971,26.749,0
Si,0.2181,57.262,1
Si,1.239,228.44,1
C,1.47,29.763,0
Si,1.412,157.58,0
C,2.21,27.171,0
C,1.996,31.969,0
Si,1.33,53.498,1
Si,0.2181,118.31,1
C,0.3934,68.803,0
C,1.123,30.331,0
Si,0.826,77.429,1
Si,1.1,48.063,0
C,1.043,170.42,1
C,2.926,45.23,0
C,1.257,25.604,1
C,0.2181,222.43,1
C,0.283,0,0
C,0.283,57.71,0
C,0.06861,29.941,0
C,0.412,123.41,0
C,0.2927,82.181,0
Si,0.08351,59.573,0
C,0.6166,62.737,1
C,0.7763,104.72,1
C,1.318,27.298,0
Si,0.8631,69.18,1
C,1.26,79.411,1
Si,1.333,64.141,0
Si,1.539,45.292,0
Si,1.469,141.18,1
Si,1.603,88.819,0
Si,1.739,58.477,0
Si,1.765,42.945,1
Si,0.4349,127.52,1
C,0.56,69.092,0
Si,0.6265,64.231,1
C,0.7942,47.989,1
C,1.149,65.466,1
Si,1.354,42.181,1
Si,0.2181,279.02,1
C,0.5976,113.06,0
Si,0.3885,92.714,0
Si,0.4938,71.611,0
C,0.6387,51.977,0
Si,0.3884,47.406,1
C,0.4928,84.841,1
Si,0.2181,119.7,1
Si,0.2962,0,0
Si,0.2962,118.62,0
Si,0.4172,361.18,1
C,1.382,96.818,0
C,1.571,68.501,0
C,1.725,54.335,0
C,1.272,46.156,0
C,1.07,42.48,0
C,0.93,31.933,0
C,0.2181,217.67,1
C,1.905,38.813,0
C,1.938,28.27,0
C,0.6384,148.85,1
C,1.265,26.449,0
C,0.2181,44.718,1
Si,0.6423,139.4,1
C,1,53.795,0
C,1.182,43.72,0
C,0.8432,50.883,0
C,1.148,58.701,1
C,1.386,0.065451,0
C,1.386,31.637,0
Si,1.301,88.934,1
Si,1.381,46.039,0
C,0.2181,28.334,1
C,0.6477,66.933,1
C,0.7686,46.517,0
Si,0.8529,125.78,1
C,0.9374,26.318,0
Si,1.058,54.897,1
C,1.22,26.84,0
C,1.258,33.307,1
Si,0.4343,218.07,1
C,1.375,49.326,0
C,1.257,30.886,0
C,0.7715,120.17,1
C,0.9324,28.495,0
Si,0.6517,267.37,1
C,0.8019,46.301,0
C,0.7551,173.01,0
Si,1.724,43.463,0
Si,1.032,77.02,1
Si,0.2181,208.22,1
Si,0.5613,41.79,0
C,0.6633,31.181,0
C,0.3853,57.249,0
C,0.4882,52.963,0
Si,0.4023,45.871,1
Si,0.5366,61.366,1
C,0.5847,55.052,1
Si,0.7029,47.72,1
C,0.2181,332.03,1
C,0.4346,293.86,0
C,0.6725,37.743,0
Si,0.6402,194.81,0
C,1.426,27.434,0
C,1.256,97.571,0
Si,1.443,75.846,0
C,1.653,33.322,0
Si,0.434,92.965,1
Si,0.5958,58.099,0
Si,0.4351,49.506,1
Si,0.8558,183.79,1
Si,1.429,88.416,0
C,1.167,55.001,0
C,1.018,77.701,1
C,1.38,56.024,0
Si,1.137,59.146,1
Si,1.212,0.95584,0
Si,1.212,51.906,0
C,1.36,31.475,0
C,0.2181,39.977,1
Si,0.8607,290.35,1
Si,1.275,40.187,0
C,1.327,31.352,0
Si,1.048,109.11,0
C,1.267,38.31,0
C,1.427,28.378,0
Si,0.9945,40.801,1
Si,0.2181,249.77,1
Si,0.9183,50.542,0
C,0.3279,81.867,0
Si,0.4094,68.178,0
Si,0.5675,51.473,1
C,0.7801,63.612,1
C,1.714,49.642,1
Si,1.905,78.579,1
C,2.008,38.799,0
Si,2.071,96.37,1
C,2.466,57.597,0
Si,2.304,45.598,1
Si,0.4333,370.91,1
Si,1.33,40.224,0
Si,0.5586,149.84,0
Si,0.2181,106.78,1
Si,0.2394,103.87,0
C,0.3496,77.085,0
Si,0.5269,64.166,0
Si,0.4186,343.72,1
C,1.492,95.451,0
Si,1.232,68.816,0
Si,1.339,63.23,0
Si,0.5933,44.327,0
Si,0.6575,0.52615,0
Si,0.6575,43.801,0
C,0.4333,48.177,1
Si,0.6433,240.57,1
Si,1.502,79.51,0
Si,1.652,50.978,0
C,0.8011,57.523,0
Si,0.7916,143.38,1
C,0.8891,30.737,0
C,0.8713,40.165,0
Si,0.2181,463.75,1
C,0.5737,111.15,0
C,0.568,25.174,0
C,0.5353,76.139,0
Si,0.564,127.41,0
C,0.6842,67.468,0
C,0.3562,34.381,0
C,0.2181,291.7,1
C,0.8157,31.293,0
Si,0.7229,107.25,0
Si,0.8615,60.383,0
C,1.459,43.319,1
C,1.651,25.963,0
Si,0.2181,147.78,1
C,0.4915,50.279,0
C,0.3696,28.661,0
C,0.5963,92.168,1
C,1.034,46.406,0
C,0.7579,26.823,1
Si,0.8882,117.15,1
C,0.9692,27.146,0
C,0.2181,61.089,1
C,1.292,113.52,1
Si,1.509,96.206,1
C,1.662,42.142,0
Si,2.001,55.228,1
C,0.2181,67.681,1
Si,0.2916,55.121,0
C,0.5097,30.56,0
Si,0.432,402.26,1
Si,0.9638,211.65,0
C,1.749,39.481,0
C,1.332,94.14,0
C,0.6029,127.73,0
C,0.2181,184.7,1
C,1.564,31.953,0
C,1.07,58.567,1
Si,1.233,42.495,0
C,1.695,35.934,1
Si,1.871,42.409,1
Si,0.2181,56.12,1
Si,0.3342,0,0
Si,0.3342,55.587,0
C,0.5487,43.079,0
Si,0.4271,231.66,1
Si,0.7825,71.344,0
C,0.5287,97.279,0
Si,1.06,113.15,1
C,1.484,54.303,0
Si,0.2181,369.49,1
C,0.755,92.312,0
C,1.285,32.158,0
C,0.6057,167.44,0
Si,1.532,87.084,0
Si,0.4048,52.241,0
C,0.5432,61.111,1
C,0.7222,46.061,0
C,0.4356,290.13,1
Si,1.43,58.939,0
C,1.503,27.043,0
Si,1.174,106.27,0
C,1.314,45.655,0
Si,1.066,80.829,1
Si,1.231,41.931,0
C,1.172,29.342,0
C,0.2181,25.53,1
C,0.4345,36.234,1
Si,0.6518,291.88,1
C,1.629,37.203,0
Si,1.049,65.899,0
C,0.7535,35.293,0
C,0.979,65.478,1
C,0.8603,55.195,1
Si,1.892,244.93,1
Si,2.388,49.362,0
Si,2.245,63.3,0
C,2.34,32.56,0
C,2.054,67.995,0
C,2.195,31.731,0
Si,0.2181,116.64,1
C,0.3891,78.501,0
C,0.779,38.531,0
Si,0.6237,102.42,1
C,0.8132,44.201,0
Si,0.7802,45.145,1
Si,0.2181,116.82,1
Si,0.2794,0.98333,0
Si,0.2794,95.402,0
C,0.43,31.464,0
C,0.3855,41.099,0
C,2.319,45.795,1
Si,2.729,42.614,1
Si,0.2181,140.52,1
Si,0.3836,107.34,0
Si,0.4128,226.65,1
Si,1.044,121.31,0
Si,1.574,69.931,0
Si,1.769,52.733,0
C,2.145,36.933,0
Si,1.042,71.245,1
C,1.23,59.022,0
C,1.446,0,0
C,1.446,53.561,0
Si,0.2181,49.88,1
Si,0.4284,104.25,1
C,0.7883,133.29,1
Si,1.237,53.54,0
Si,1.377,132.01,1
Si,1.655,62.929,0
Si,1.697,48.236,0
C,1.864,33.395,0
C,0.2181,309.19,1
Si,0.5564,93.607,0
C,0.6955,54.2,0
Si,0.4062,96.467,0
C,0.5272,65.044,0
C,0.6899,50.018,0
C,0.4304,42.356,1
C,0.8161,64.939,1
Si,0.2181,144.17,1
C,0.4349,26.675,0
Si,0.3734,92.442,0
Si,0.5238,43.095,0
C,0.4122,115.15,1
C,0.6086,84.025,1
C,0.9949,55.196,1
C,1.206,30.679,0
C,0.2181,44.396,1
C,0.4333,25.949,1
C,0.8633,236.23,1
Si,2.366,48.585,0
Si,1.078,44.434,1
C,1.254,49.472,1
C,0.2181,55.101,1
C,0.2815,42.861,0
Si,0.4326,53.019,1
Si,0.8318,170.8,1
C,1.197,30.724,0
C,1.185,52.33,0
C,1.258,39.515,0
C,1.043,99.416,1
C,1.912,27.618,0
C,0.2181,103.01,1
Si,0.3144,55.717,0
C,0.4282,36.231,0
C,0.43,56.03,1
C,0.5282,0,0
C,0.5282,30.549,0
Si,0.6478,78.289,1
Si,0.774,45.774,0
Si,1.345,45.321,1
C,1.731,37.654,1
C,0.2181,59.054,1
C,0.2978,43.626,0
C,0.4323,82.25,1
C,0.532,30.154,0
Si,0.6379,40.287,1
Si,2.123,49.812,1
C,0.431,221.48,1
C,1.032,159.81,0
C,1.581,54.285,0
C,1.965,35.376,0
C,1.43,59.147,0
C,0.6275,132.05,1
C,0.8105,72.933,0
C,1.165,30.459,0
C,0.2181,231.35,1
Si,0.5946,146.64,0
Si,1.014,103.2,0
Si,1.413,62.754,0
C,0.3836,45.983,0
C,0.4261,36.933,1
Si,0.6431,77.08,1
C,0.9953,43.551,1
C,1.194,27.668,1
C,0.6477,103.01,1
C,1.071,43.618,1
Si,1.286,62.159,1
Si,1.34,40.983,0
Si,1.91,76.53,1
C,2.259,38.636,1
C,0.4357,256.82,1
C,1.226,74.785,0
Si,0.6463,118.9,1
Si,0.9125,61.286,1
C,0.979,41.965,0
C,0.8673,31.893,1
C,1.712,184.89,1
Si,2.733,57.489,0
C,2.87,31.238,0
Si,2.672,42.297,0
C,2.14,46.184,1
C,0.2181,319.43,1
C,0.4295,282.52,0
C,0.6345,187.86,0
C,1.181,51.828,0
Si,0.4302,92.917,1
C,0.7288,27.77,0
C,0.5612,35.751,0
Si,0.5964,53.657,1
C,0.4345,27.617,1
Si,2.392,131.1,1
Si,2.579,40.948,0
C,1.081,29.404,1
Si,1.731,139.56,1
Si,2.16,51.871,0
C,2.075,39.118,0
C,1.92,28.203,0
C,1.928,106.36,1
C,2.645,39.266,0
C,2.135,29.451,1
C,0.4358,118.71,1
C,0.5815,25.679,0
C,1.275,100.76,1
C,1.629,42.02,0
C,1.803,31.644,0
Si,1.458,144.93,1
C,1.711,37.852,0
Si,0.6508,49.568,1
C,0.8636,275.26,1
Si,1.377,82.883,0
Si,1.592,55.094,0
C,1.769,29.424,0
Si,1.071,123.74,0
Si,1.371,112.54,0
Si,1.583,51.529,0
Si,1.739,76.865,1
Si,2.241,0.53802,0
Si,2.241,40.339,0
C,1.935,101.45,1
Si,2.105,76.779,1
Si,2.238,62.305,0
C,0.2181,48.17,1
Si,0.433,253.04,1
C,0.7963,48.23,0
C,0.6517,39.943,0
Si,0.5199,70.897,0
Si,0.5725,48.241,0
Si,0.8125,134.69,1
Si,1.118,111.67,0
C,1.492,54.502,0
C,0.2181,99.887,1
Si,1.65,93.015,1
Si,1.826,49.986,1
C,0.4331,111.1,1
C,0.3367,0,0
C,0.3367,26.715,0
C,0.1191,0.68243,0
C,0.1191,26.033,0
Si,0.5777,52.743,0
C,0.7111,33.969,0
Si,0.8248,53.623,1
C,0.9858,168.26,1
C,2.928,38.899,0
Si,1.501,42.282,0
C,1.128,45.596,1
Si,0.2181,390.03,1
C,0.3706,60.525,0
Si,0.2088,42.867,0
C,0.4841,39.868,0
Si,0.4822,205.89,0
Si,0.9033,43.624,0
Si,0.699,74.525,0
Si,0.5607,51.473,1
C,0.4341,119.93,1
Si,0.5728,85.954,0
C,0.9574,57.17,0
Si,0.8555,230.81,1
Si,1.852,66.023,0
C,1.658,29.098,0
Si,1.447,57.191,0
C,1.303,26.851,0
C,1.017,43.011,1
Si,0.4328,282.34,1
Si,0.9093,0.046465,0
Si,0.9093,42.797,0
C,0.8969,53.658,0
Si,0.8146,159.86,0
Si,1.148,91.025,0
C,1.338,31.669,0
Si,0.918,115.21,1
C,1.1,80.879,0
C,0.2181,46.075,1
C,0.6509,101.22,1
Si,1.433,206.14,1
Si,1.629,77.303,0
Si,0.4323,51.962,1
C,0.4985,29.637,0
C,0.6492,48.348,1
Si,1.935,215.09,1
C,2.855,75.24,0
C,0.2181,26.137,1
C,0.6451,297.8,1
C,0.9971,86.642,0
C,0.8549,96.58,0
Si,0.8402,48.036,1
Si,0.9115,0,0
Si,0.9115,42.79,0
C,0.2181,113.31,1
C,0.3542,0,0
C,0.3542,52.045,0
Si,0.2978,59.175,0
C,0.3922,33.268,0
C,0.4293,64.954,1
C,0.5214,40.12,0
Si,0.6379,214.66,1
Si,1.253,45.751,0
Si,0.9415,76.06,0
C,0.7603,27.836,1
C,0.6517,34.895,1
Si,0.8638,215.33,1
C,0.9927,120.35,0
Si,1.032,49.406,1
Si,1.452,47.067,1
C,0.4349,43.135,1
Si,1.648,69.648,1
C,1.81,110.08,1
Si,1.985,72.018,1
Si,0.6498,45.626,1
Si,0.862,289.6,1
C,1.591,57.024,0
Si,1.422,43.117,0
C,1.006,147.35,0
Si,1.135,58.021,1
C,1.227,46.714,0
Si,0.2181,214.03,1
C,0.341,112.05,0
Si,0.3636,59.095,0
C,0.3357,51.319,0
Si,1.655,67.93,1
Si,0.2181,378.54,1
Si,0.8075,175.49,0
Si,1.091,84.975,0
C,1.331,34.29,0
C,0.9236,30.523,0
Si,0.5806,41.625,0
C,0.6221,33.868,0
C,0.4759,38.097,0
C,0.3322,44.118,0
C,0.3771,39.383,0
C,0.5235,28.473,1
C,0.6504,41.205,1
Si,1.282,42.021,1
Si,1.709,149.03,1
C,1.837,117.34,0
Si,2.047,77,1
Si,2.206,63.732,0
C,0.2181,62.894,1
Si,0.2977,47.122,0
Si,0.4322,104.46,1
C,0.6899,62.376,0
C,0.6214,90.543,1
Si,0.7876,209.97,1
C,0.9281,112.84,0
C,1.089,27.656,0
C,0.6479,114.89,1
C,1.195,27.188,0
Si,1.268,50.874,1
Si,1.677,147.9,1
C,0.4345,68.453,1
C,0.4722,36.558,0
Si,0.6506,59.06,1
C,1.258,42.63,1
Si,1.881,96.252,1
C,0.4345,87.363,1
C,0.6761,42.579,0
C,0.6428,65.997,1
Si,0.8489,109.34,1
Si,0.9913,88.116,0
Si,1.217,58.393,0
Si,1.411,49.974,0
C,1.609,30.651,0
C,1.929,56.028,1
C,0.4342,28.759,1
C,0.8595,49.96,1
Si,1.511,182.69,1
Si,1.851,50.814,0
C,1.905,31.224,0
Si,1.96,40.641,0
C,1.689,57.435,1
C,1.884,47.758,0
Si,1.83,43.533,1
Si,0.2181,41.041,1
C,1.066,29.079,1
Si,1.283,61.892,1
C,1.477,142.78,1
Si,1.773,95.389,0
C,2.087,65.797,1
C,2.299,57.213,0
Si,0.2181,463.18,1
Si,0.4479,62.757,0
Si,0.417,334.28,0
C,2.385,26.12,0
C,1.318,53.981,0
C,0.2181,327.77,1
C,1.401,170.06,0
C,1.229,42.901,0
C,0.6014,38.569,0
C,0.6657,0.38692,0
C,0.6657,36.182,0
C,1.187,52.661,1
C,0.2181,42.261,1
C,0.2985,32.07,0
Si,0.6499,88.4,1
C,0.6985,67.965,0
Si,1.064,189.78,1
Si,1.564,81.093,0
C,1.853,45.42,0
Si,1.402,42.105,0
C,0.4345,185.46,1
C,1.292,26.346,0
C,0.7921,81.868,0
C,0.8838,78.353,0
C,1.665,38.253,0
C,0.8593,46.654,1
C,1.496,44.667,1
Si,0.8691,108.7,1
C,1.198,49.924,0
C,1.066,52.834,1
C,1.144,38.504,0
Si,1.262,138.1,1
Si,1.385,53.974,0
C,1.366,65.684,0
C,1.47,35.6,0
C,0.2181,86.563,1
Si,0.2833,67.961,0
C,0.4307,150.27,1
Si,0.6431,111.73,0
C,0.8202,33.486,1
Si,1.006,100.67,1
C,1.133,33.73,0
C,0.4322,71.307,1
Si,1.003,40.849,0
C,1.218,33.421,0
C,0.6333,192.54,1
C,0.8036,92.269,0
C,1.044,40.55,0
Si,1.121,43.309,1
C,0.2181,80.32,1
Si,0.6454,201.19,1
C,0.867,53.056,0
Si,0.9399,58.674,0
C,0.81,34.915,0
Si,0.8059,56.021,1
C,0.9472,35.716,1
C,0.8685,170.37,1
Si,2.093,44.514,1
Si,0.4353,58.801,1
Si,0.5183,0,0
Si,0.5183,56.777,0
Si,0.8355,253.22,1
C,1.449,40.059,0
C,1.081,102.78,0
C,1.71,29.589,0
C,0.9799,46.777,0
Si,1.046,43.032,1
C,0.4352,50.927,1
Si,0.8561,40.089,1
C,1.216,79.75,1
C,1.649,45.081,0
C,1.363,82.041,1
Si,1.475,105.79,1
C,1.497,60.5,0
Si,0.6537,46.005,1
Si,0.865,80.162,1
Si,1.078,235.32,1
C,1.465,97.312,0
C,2.087,25.265,0
C,1.26,95.684,0
C,1.398,0,0
C,1.398,90.633,0
Si,1.807,42.514,0
C,0.2181,102.07,1
C,0.5952,31.81,0
C,0.5301,30.467,0
Si,0.6442,49.669,1
Si,0.7087,0,0
Si,0.7087,49.383,0
C,1.677,134.35,1
Si,2.077,42.278,1
Si,0.4345,255.27,1
Si,0.7808,154.12,0
Si,1.269,0,0
Si,1.269,76.456,0
C,0.9422,49.707,0
C,0.9112,52.233,1
Si,1.047,83.269,1
Si,1.188,47.756,0
Si,0.2181,228.05,1
Si,0.2535,150.55,0
C,0.4182,75.511,0
C,0.3017,43.088,0
Si,0.3989,77.1,1
Si,0.9795,90.913,1
Si,1.364,59.665,1
Si,1.405,0,0
Si,1.405,57.249,0
Si,1.878,126.38,1
Si,1.988,50.192,0
Si,0.8696,70.352,1
C,1.292,41.606,1
C,1.877,157.02,1
C,2.853,31.739,0
Si,0.2181,139.32,1
Si,0.7339,81.036,0
Si,0.3992,44.872,0
Si,0.7785,73.182,1
Si,0.8204,67.042,0
Si,0.9716,111.01,1
Si,1.094,105.36,1
C,0.2181,63.421,1
C,1.714,157.68,1
C,3.07,28.96,0
C,2.937,36.589,0
Si,2.139,57.562,1
Si,0.6506,125.4,1
C,0.8705,45.961,0
C,0.9613,25.801,0
C,0.8514,149.35,1
