# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.2186,30.542,1
O,0.3039,0,0
O,0.3039,27.144,0
O,0.4249,33.858,1
Ti,0.2186,91.964,1
Ti,0.04286,63.052,0
O,0.4309,50.772,1
O,0.6123,19.708,1
O,0.2186,29.398,1
O,0.2921,0.00082088,0
O,0.2921,27.398,0
Ti,0.4246,58.096,1
O,0.2186,22.2,1
Ti,0.6378,46.135,1
O,0.2186,56.118,1
Ti,0.2186,44.267,1
O,0.267,30.287,0
O,0.2186,27.786,1
O,0.3846,0,0
O,0.3846,25.611,0
O,0.4256,46.557,1
O,0.6118,20.106,0
O,0.2186,21.594,1
O,0.4277,20.725,1
O,0.609,32.094,1
O,0.2186,23.694,1
O,0.4271,30.397,1
Ti,0.2186,58.677,1
Ti,0.2186,67.146,1
O,0.5427,21.146,0
O,0.2186,39.083,1
O,0.2244,0,0
O,0.2244,20.16,0
O,0.008711,0,0
O,0.008711,19.729,0
O,0.5869,27.991,1
O,0.4326,28.478,1
O,0.6206,20.63,1
O,0.427,53.085,1
O,0.6296,23.371,0
Ti,0.2186,58.817,1
O,0.2186,51.195,1
O,0.3319,44.274,0
O,0.4194,26.179,1
O,0.4313,47.65,1
O,0.6899,23.526,0
O,0.4222,30.83,1
Ti,0.2186,41.402,1
O,0.3743,47.26,1
O,0.4219,19.386,1
O,0.2186,20.529,1
O,0.6437,40.85,1
Ti,0.2186,43.151,1
O,0.2231,24.746,0
O,0.231,19.64,0
O,0.2466,0,0
O,0.2466,19.635,0
O,0.2186,33.449,1
O,0.4239,30.526,1
O,0.5995,20.056,1
O,0.4311,48.297,1
Ti,0.4295,70.608,1
O,0.2223,28.316,0
O,0.2186,56.735,1
O,0.2186,33.595,1
O,0.3329,0,0
O,0.3329,29.587,0
O,0.2186,43.383,1
O,0.2186,19.37,1
O,0.6446,21.122,1
O,0.2186,53.552,1
O,0.4165,33.797,0
O,0.4298,51.784,1
O,0.2186,66.239,1
O,0.6359,23.221,0
O,0.426,20.823,0
O,0.4299,32.57,1
O,0.6368,19.475,1
O,0.4328,32.684,1
O,0.6264,34.304,1
O,0.779,27.651,1
O,0.4057,54.74,1
O,0.8206,27.036,0
O,0.3908,51.651,1
O,0.5646,31.57,0
O,0.433,37.376,1
Ti,0.4103,56.653,1
Ti,0.4325,83.949,1
O,0.3988,35.212,0
O,0.3959,27.275,0
O,0.2186,38.353,1
O,0.4071,0,0
O,0.4071,33.297,0
Ti,0.2186,39.864,1
O,0.6134,34.965,1
O,0.4302,25.728,1
O,0.2186,37.16,1
O,0.315,28.88,0
O,0.4653,0,0
O,0.4653,26.481,0
O,0.4136,35.769,1
O,0.2186,42.436,1
O,0.4197,0,0
O,0.4197,39.041,0
Ti,0.4148,55.257,1
Ti,0.2186,63.261,1
O,0.323,26.238,0
O,0.4255,0,0
O,0.4255,26.212,0
O,0.3285,19.569,1
O,0.3963,37.062,1
O,0.2186,47.387,1
O,0.2186,47.67,1
O,0.4296,20.288,1
O,0.6293,19.995,1
O,0.6187,39.046,1
O,0.6169,39.87,1
O,0.7844,25.146,0
O,0.2186,52.743,1
O,0.3822,31.927,0
O,0.4323,22.781,1
Ti,0.2186,65.614,1
O,0.3958,19.886,0
O,0.311,21.458,1
Ti,0.4315,61.284,1
O,0.5165,43.619,0
O,0.7048,23.221,1
Ti,0.2186,46.261,1
O,0.4314,23.959,0
Ti,0.6251,48.321,1
O,0.7282,19.663,0
O,0.2186,55.563,1
O,0.3461,0.048295,0
O,0.3461,53.514,0
O,0.419,31.744,1
O,0.2186,28.156,1
O,0.2915,22.338,0
O,0.4287,0,0
O,0.4287,20.876,0
O,0.41,55.13,1
O,0.6022,24.819,0
O,0.7411,21.753,0
O,0.2186,28.15,1
Ti,0.2186,61.339,1
O,0.2068,19.646,0
Ti,0.2186,57.587,1
O,0.2186,23.15,1
O,0.5979,34.738,1
O,0.7243,30.833,0
O,0.6225,39.895,1
O,0.7986,25.951,0
O,0.2186,55.069,1
O,0.431,35.156,0
O,0.6072,25.874,0
O,0.2186,32.261,1
O,0.6019,36.331,1
O,0.4231,46.089,1
O,0.6192,27.651,0
O,0.2186,48.992,1
O,0.3271,39.939,0
Ti,0.2186,73.752,1
Ti,0.3408,45.291,0
O,0.4667,20.5,0
O,0.2186,45.393,1
O,0.3241,0,0
O,0.3241,42.222,0
O,0.4199,28.193,1
O,0.6265,19.402,0
O,0.2186,34.193,1
O,0.3873,29.725,0
Ti,0.2186,39.863,1
O,0.2186,58.111,1
O,0.3445,0,0
O,0.3445,52.787,0
O,0.5449,47.102,0
O,0.9675,28.638,0
O,0.419,25.188,1
O,0.2186,67.44,1
O,0.423,49.057,0
O,0.6089,21.973,0
O,0.6391,31.524,1
O,0.2186,37.378,1
O,0.2186,72.635,1
O,0.4286,0,0
O,0.4286,69.322,0
O,1.15,23.849,0
Ti,0.2186,56.007,1
O,0.2186,20.516,1
O,0.6159,31.384,1
O,0.4271,22.179,1
Ti,0.2186,83.259,1
Ti,0.1628,39.929,0
O,0.2183,21.234,0
O,0.2186,71.94,1
O,0.4246,65.301,0
O,0.6338,39.877,1
O,0.8619,0.21242,0
O,0.8619,31.459,0
O,0.2186,80.736,1
O,0.4332,77.156,0
O,0.8276,24.675,0
Ti,0.2186,55.534,1
Ti,0.2186,74.471,1
O,0.3286,36.931,0
O,0.2186,33.011,1
O,0.4005,0.013139,0
O,0.4005,30.998,0
Ti,0.424,58.494,1
O,0.3875,34.195,0
O,0.2186,19.592,1
O,0.432,54.144,1
O,0.639,24.076,0
O,0.2186,53.205,1
O,0.4112,50.026,0
O,0.8176,24.49,0
O,0.2186,29.012,1
O,0.402,25.48,0
O,0.4247,35.205,1
O,0.6428,29.534,1
Ti,0.2186,65.821,1
O,0.2025,27.084,0
O,0.2175,26.371,0
O,0.2162,0.40363,0
O,0.2162,25.967,0
O,0.2186,57.718,1
O,0.4344,48.997,0
O,0.419,22.731,1
O,0.2186,30.214,1
O,0.3346,0,0
O,0.3346,25.999,0
O,0.2186,63.854,1
O,0.4346,43.285,0
O,0.2186,65.585,1
Ti,0.3973,43.038,0
O,0.2186,65.212,1
O,0.4323,0,0
O,0.4323,60.647,0
O,0.2186,54.424,1
O,0.3057,31.806,0
O,0.1923,21.399,0
Ti,0.2186,49.384,1
O,0.2186,19.364,1
Ti,0.4291,51.653,1
O,0.2186,47.724,1
O,0.3705,0.5237,0
O,0.3705,45.2,0
Ti,0.6333,42.528,1
O,0.2186,38.943,1
Ti,0.2186,72.234,1
O,0.3531,29.981,0
O,0.2186,32.533,1
O,0.4235,19.062,1
O,0.6123,32.933,1
O,0.7913,0,0
O,0.7913,30.01,0
O,1.005,0.57363,0
O,1.005,24.565,0
O,0.2186,74.182,1
Ti,0.4204,54.118,0
O,0.6388,20.45,0
O,0.2186,71.979,1
O,0.4367,42.385,0
O,0.6067,0,0
O,0.6067,41.935,0
O,0.2186,19.88,1
O,0.2186,24.194,1
O,0.4272,23.851,1
O,0.4314,21.359,1
Ti,0.2186,56.851,1
O,0.5198,28.138,0
O,0.2186,50.01,1
O,0.3462,0,0
O,0.3462,46.678,0
O,0.2186,45.964,1
O,0.5938,19.989,1
O,0.4321,40.588,1
O,0.2186,20.378,1
O,0.5875,26.686,1
O,0.2186,60.935,1
O,0.4039,52.561,0
O,0.7624,26.042,0
O,0.4287,24.543,1
O,0.4324,63.278,1
O,0.6199,20.905,0
Ti,0.4319,83.879,1
O,0.3628,37.422,0
O,0.33,0,0
O,0.33,37.027,0
O,0.15,21.337,0
O,0.2186,64.252,1
O,0.4012,27.648,0
O,0.6076,40.93,1
Ti,0.2186,65.716,1
O,0.2861,19.137,0
O,0.2186,79.549,1
O,0.2998,22.254,0
O,0.141,0,0
O,0.141,19.974,0
Ti,0.4254,48.716,0
O,0.6234,21.548,0
O,0.2186,39.384,1
O,0.4173,0,0
O,0.4173,35.576,0
Ti,0.3965,41.636,1
O,0.4699,24.537,0
O,0.8365,23.62,1
Ti,0.2186,77.524,1
O,0.4554,21.596,0
O,0.3451,48.315,0
O,0.4323,31.348,1
Ti,0.3838,47.566,1
O,0.4479,25.941,0
O,0.5441,28.59,1
O,0.6784,20.8,0
O,0.4314,21.621,1
O,0.6371,26.331,1
O,0.8544,19.85,0
O,0.2186,62.909,1
O,0.3775,57.248,0
O,0.7564,28.084,0
O,0.431,69.401,1
O,0.6423,29.895,0
O,0.4632,19.866,1
O,0.2186,50.328,1
O,0.4144,0,0
O,0.4144,46.804,0
O,0.2186,20.95,1
O,0.2186,40.089,1
O,0.277,0.055811,0
O,0.277,29.992,0
O,0.06953,0,0
O,0.06953,27.613,0
O,0.6041,33.714,1
O,0.2186,45.921,1
O,0.4155,41.97,0
O,0.6174,20.861,1
O,1.071,34.256,1
O,0.5844,34.367,1
O,0.2186,21.299,1
O,0.4283,23.434,1
O,0.2186,70.836,1
O,0.3964,66.914,0
O,0.3866,25.29,1
O,0.4903,20.817,0
O,0.4243,43.645,1
O,0.2186,46.746,1
O,0.2635,19.088,0
O,0.6026,27.695,1
Ti,0.2186,49.291,1
O,0.2048,22.478,0
Ti,0.2186,72.224,1
O,0.1559,33.238,0
O,0.05177,19.762,0
O,0.2186,58.495,1
Ti,0.352,41.901,0
O,0.2186,24.742,1
O,0.4326,19.007,1
Ti,0.4312,42.545,1
O,0.2186,70.247,1
O,0.4009,58.287,0
O,1.006,20.535,0
Ti,0.4321,53.742,1
O,0.2186,32.092,1
O,0.4243,23.3,1
O,0.5452,19.387,0
O,0.2186,20.855,1
O,0.4285,58.325,1
O,0.7719,30.196,0
Ti,0.2186,77.398,1
O,0.4773,34.188,0
O,0.6473,28.994,0
O,0.4323,50.965,1
O,0.8193,0,0
O,0.8193,28.558,0
O,0.4314,24.231,1
O,0.2186,37.867,1
O,0.3791,36.763,1
Ti,0.2186,63.905,1
O,0.1964,37.488,0
O,0.1553,0.57276,0
O,0.1553,36.915,0
O,0.2186,22.584,1
O,0.6348,23.01,1
O,0.6412,55.48,1
O,0.2186,42,1
O,0.4886,0.37986,0
O,0.4886,22.93,0
O,0.5538,40.583,1
Ti,0.2186,90.904,1
O,0.1367,25.351,0
O,0.07627,20.539,0
O,0.4315,41.68,1
O,0.3886,31.838,1
O,0.2186,21.509,1
O,0.3485,0,0
O,0.3485,19.202,0
O,0.4277,44.971,1
O,0.2186,46.279,1
O,0.4259,0.64696,0
O,0.4259,40.021,0
O,0.4203,27.703,1
O,0.2186,20.178,1
O,0.4288,22.591,1
O,0.6261,26.568,1
O,0.43,20.306,1
O,0.6309,39.318,1
O,0.6268,29.365,1
Ti,0.4311,51.769,1
O,0.2186,36.536,1
O,0.4099,19.137,0
O,0.2186,34.89,1
O,0.4234,28.828,1
O,0.5856,26.488,1
O,0.2186,67.958,1
O,0.4095,0.4187,0
O,0.4095,65.539,0
O,0.6272,32.2,0
Ti,0.3808,46.159,1
O,0.513,24.987,0
O,0.2186,23.453,1
O,0.3815,0.14074,0
O,0.3815,21.312,0
Ti,0.4269,53.713,1
O,0.3707,20.311,0
O,0.2444,0,0
O,0.2444,19.062,0
O,0.2186,71.483,1
O,0.4105,24.612,0
Ti,0.6476,53.492,1
O,0.2186,20.468,1
Ti,0.4281,44.858,1
O,0.4316,54.216,1
O,0.8318,28.346,0
O,0.3981,26.337,1
O,0.5655,25.187,1
Ti,0.2186,41.386,1
Ti,0.3693,44.257,1
O,0.4253,22.543,0
O,0.2186,49.418,1
O,0.4192,25.682,1
O,0.5666,0,0
O,0.5666,21.526,0
O,0.2186,28.067,1
O,0.2186,55.489,1
O,0.4314,47.226,1
O,0.2186,51.925,1
O,0.3513,0,0
O,0.3513,49.827,0
Ti,0.2186,79.022,1
Ti,0.2573,67.986,0
O,0.3786,25.704,0
Ti,0.4296,69.847,1
O,0.332,19.53,0
O,0.2186,38.879,1
O,0.311,27.936,0
O,0.4214,19.722,1
Ti,0.4311,39.971,1
O,0.2186,27.557,1
O,0.432,23.187,1
O,0.62,25.932,1
Ti,0.6476,66.27,1
O,0.6338,24.032,0
O,0.2186,56.545,1
O,0.3602,0,0
O,0.3602,54.2,0
O,0.6541,0,0
O,0.6541,20.639,0
Ti,0.2186,54.591,1
O,0.2969,32.972,0
O,0.2186,66.264,1
Ti,0.4042,47.889,0
O,0.2186,45.936,1
O,0.5481,19.747,0
O,0.6242,31.165,1
O,0.2186,48.986,1
O,0.3499,29.499,0
Ti,0.2186,63.323,1
Ti,0.3891,58.907,0
O,0.8104,20.314,0
O,0.5954,30.98,0
Ti,0.2186,45.06,1
O,0.2186,36.067,1
O,0.4216,38.885,1
O,0.2186,71.516,1
O,0.4347,0,0
O,0.4347,68.962,0
Ti,0.2186,82.352,1
O,0.01687,28.295,0
Ti,0.2186,44.154,1
O,0.3637,20.23,1
Ti,0.2186,76.95,1
O,0.3372,24.397,0
O,0.2997,25.416,0
O,0.2186,36.615,1
O,0.4311,60.95,1
O,0.8503,24.168,0
O,0.2186,51.28,1
O,0.3394,30.704,0
O,0.2186,36.796,1
O,0.3548,0,0
O,0.3548,34.786,0
O,0.7613,20.464,0
Ti,0.4221,47.401,1
O,0.4332,20.315,0
O,0.2186,21.39,1
O,0.2186,28.619,1
O,0.4318,31.927,1
O,0.5566,22.164,0
O,0.7642,22.67,1
O,0.2186,56.743,1
O,0.4175,25.187,0
O,0.2186,39.07,1
O,0.4301,45.906,1
O,0.2186,69.828,1
O,0.3468,0,0
O,0.3468,30.503,0
O,0.5821,22.339,0
O,0.2186,33.315,1
O,0.5983,31.739,1
Ti,0.4113,48.762,1
Ti,0.6096,45.131,1
O,0.6636,27.511,0
O,0.2186,59.682,1
O,0.374,0,0
O,0.374,55.848,0
O,0.4191,24.702,1
O,0.6301,26.846,1
O,0.8473,19.971,1
O,0.8443,25.613,1
O,1.028,20.77,0
Ti,0.2186,65.672,1
O,0.4883,20.264,0
O,0.3758,21.985,0
O,0.6465,44.134,1
O,0.9353,0,0
O,0.9353,23.131,0
O,0.4192,23.548,1
O,0.2186,51.09,1
O,0.2186,46.328,1
Ti,0.2186,53.449,1
O,0.31,38.483,0
O,0.5976,30.462,1
Ti,0.4293,65.157,1
O,0.2186,44.778,1
O,0.4174,0,0
O,0.4174,40.661,0
O,0.42,29.273,1
Ti,0.6161,42.688,1
Ti,0.2186,50.546,1
O,0.2186,54.87,1
O,0.4309,44.079,0
O,0.6295,34.48,0
O,0.8185,20.223,0
O,0.6495,30.931,1
O,0.8486,27.574,1
O,0.2186,27.047,1
O,0.3885,22.252,0
O,0.4261,30.221,1
O,0.2186,23.159,1
O,0.2186,26.839,1
O,0.4262,56.999,1
Ti,0.2186,90.32,1
O,0.1188,49.182,0
Ti,0.2186,71.688,1
Ti,0.3741,52.039,0
O,0.424,23.993,1
Ti,0.2186,82.076,1
O,0.641,54.661,1
O,0.3986,26.558,1
O,0.5845,30.037,1
O,0.7677,21.224,0
O,0.2186,57.211,1
O,0.4165,0.063903,0
O,0.4165,55.147,0
Ti,0.2186,70.498,1
O,0.6276,39.621,1
O,0.7821,31.624,0
O,0.4319,23.852,1
Ti,0.2186,40.765,1
O,0.3706,34.303,1
O,0.5162,29.986,0
O,0.4139,21.681,1
O,0.6297,0,0
O,0.6297,19.132,0
O,0.4301,52.387,1
O,0.7504,26.775,0
O,0.2186,20.455,1
O,0.2186,55.684,1
O,0.4348,36.237,0
O,0.2186,36.134,1
O,0.4065,0,0
O,0.4065,33.896,0
O,0.6241,28.4,0
O,0.2186,72.354,1
O,0.4339,58.434,0
Ti,0.2186,53.036,1
Ti,0.4309,66.659,1
O,0.4954,28.962,0
O,0.2186,19.515,1
Ti,0.2186,80.071,1
O,0.3563,42.068,0
O,0.2186,29.494,1
O,0.3969,0.45981,0
O,0.3969,24.189,0
O,0.4246,26.438,1
O,0.4297,25.558,1
O,0.6116,24.478,1
Ti,0.2186,82.09,1
O,0.4061,49.457,1
O,0.8618,0,0
O,0.8618,21.689,0
O,0.2186,37.656,1
O,0.4061,0,0
O,0.4061,33.62,0
O,0.4225,33.889,1
O,0.2186,37.798,1
O,0.396,0,0
O,0.396,35.369,0
O,0.6126,0,0
O,0.6126,33.774,0
O,0.4225,44.369,1
O,0.2186,28.33,1
O,0.643,33.504,1
O,0.8174,26.242,0
O,0.2186,26.964,1
O,0.6089,42.09,1
O,0.9815,28.456,0
O,1.186,0,0
O,1.186,24.238,0
O,0.6346,42.584,1
O,0.8105,19.886,0
O,0.3976,21.671,1
O,0.5977,29.843,1
O,0.2186,38.046,1
Ti,0.2186,54.051,1
O,0.5102,19.074,1
Ti,0.648,42.348,1
Ti,0.6549,0.80031,0
Ti,0.6549,41.548,0
O,0.7032,25.882,0
O,0.2186,34.368,1
O,0.3851,0,0
O,0.3851,32.366,0
O,0.6037,19.942,0
Ti,0.4228,56.786,1
O,0.2186,33.895,1
O,0.4237,40.801,1
Ti,0.2186,41.721,1
O,0.2091,27.86,0
O,0.1825,0,0
O,0.1825,25.763,0
O,0.09654,0.92113,0
O,0.09654,22.087,0
O,0.2186,54.531,1
Ti,0.2186,48.037,1
O,0.3748,25.56,0
O,0.2186,53.658,1
O,0.3528,21.173,0
O,0.2186,69.659,1
O,0.2731,0.018867,0
O,0.2731,28.314,0
O,0.05471,25.689,0
O,0.6138,32.547,1
O,0.4045,19.096,1
O,0.432,46.209,1
O,0.5881,0,0
O,0.5881,43.255,0
O,0.4325,19.811,1
O,0.4155,60.853,1
O,0.6085,57.256,0
O,0.5821,30.975,1
O,0.2186,66.244,1
O,0.4372,45.137,0
O,0.6205,19.107,0
O,0.2186,21.458,1
O,0.2186,57.944,1
O,0.7896,19.371,0
O,0.2186,51.937,1
Ti,0.2186,48.072,1
O,0.4256,30.614,0
Ti,0.2186,50.929,1
O,0.2105,24.24,0
O,0.1999,0.66082,0
O,0.1999,23.579,0
O,0.4218,39.409,1
Ti,0.4327,42.472,1
O,0.5686,37.851,1
O,0.7004,27.474,0
Ti,0.608,40.747,1
O,0.7274,23.529,0
O,0.4314,33.023,1
O,0.6184,26.812,1
O,0.2186,49.978,1
O,0.6485,42.836,1
O,0.4961,34.68,1
Ti,0.2186,75.491,1
Ti,0.1856,49.025,0
Ti,0.2186,64.898,1
O,0.2052,42.575,0
O,0.1703,37.187,0
O,0.2186,22.431,1
O,0.4279,42.809,1
O,0.7006,27.15,0
O,0.2186,46.368,1
O,0.4277,0,0
O,0.4277,43.268,0
O,0.4197,30.864,1
O,0.4313,49.393,1
O,0.2186,35.045,1
O,0.2186,43.01,1
O,0.4204,26.81,1
O,0.2186,21.672,1
O,0.4276,30.457,1
O,0.2186,70.447,1
Ti,0.381,50.104,0
O,0.7929,21.95,0
O,0.4224,20.447,1
O,0.2186,45.541,1
O,0.6427,20.512,0
Ti,0.4198,43.159,1
O,0.2186,56.556,1
O,0.3961,0,0
O,0.3961,54.31,0
O,0.2186,30.353,1
O,0.4249,41.925,1
O,0.7855,20.951,0
O,0.2186,46.628,1
O,0.3266,0,0
O,0.3266,43.238,0
O,0.4202,35.68,1
O,0.2186,78.008,1
O,0.4213,67.974,0
O,0.8298,28.767,0
O,0.2186,50.184,1
Ti,0.4193,43.606,1
O,0.3663,29.612,0
O,0.2186,44.947,1
O,0.4296,49.183,1
O,0.2186,37.1,1
O,0.422,39.791,1
O,0.2186,60.922,1
Ti,0.4072,43.37,0
O,0.4008,37.158,1
Ti,0.2186,82.841,1
O,0.3407,52.571,0
O,0.6913,22.537,0
Ti,0.4163,50.128,1
O,0.5937,27.508,0
Ti,0.4313,49.717,1
O,0.4837,30.327,0
Ti,0.2186,47.282,1
O,0.2186,32.781,1
O,0.4241,39.66,1
O,0.6043,20.407,0
Ti,0.2186,48.165,1
O,0.41,22.58,1
O,0.5593,27.994,1
Ti,0.2186,43.258,1
O,0.3709,33.456,1
Ti,0.6396,50.896,1
O,0.6555,23.769,0
O,0.6443,44.646,1
O,1.067,21.966,0
O,0.2186,19.957,1
Ti,0.4289,45.154,1
O,0.2186,76.046,1
O,0.6263,57.906,0
O,0.8414,30.597,0
O,0.2186,28.498,1
O,0.2983,0,0
O,0.2983,24.125,0
O,0.4249,26.511,1
O,0.2186,20.503,1
O,0.4286,20.894,1
O,0.8424,20.038,1
O,0.4292,44.821,1
O,0.2186,74.944,1
O,0.4664,28.568,0
O,0.2186,64.887,1
O,0.3985,56.242,0
Ti,0.409,41.603,1
O,0.2186,55.18,1
O,0.3551,47.145,0
O,0.2186,46.354,1
O,0.3568,0.34382,0
O,0.3568,44.01,0
O,0.2186,43.056,1
O,0.3994,39.652,0
O,0.421,37.46,1
O,0.6303,27.491,1
O,0.2186,48.042,1
O,0.4034,34.72,0
O,0.2186,40.518,1
O,0.2186,19.08,1
Ti,0.8202,40.982,1
O,0.2186,43.202,1
O,0.3671,22.653,0
Ti,0.2186,73.785,1
Ti,0.2186,89.788,1
O,0.2934,38.674,0
O,0.2186,42.135,1
O,0.3768,34.702,0
O,0.4206,24.811,1
Ti,0.2186,94.773,1
O,0.09471,26.566,0
O,0.1729,20.684,0
O,0.1385,0.13252,0
O,0.1385,20.552,0
O,0.2153,26.516,0
O,0.2128,0,0
O,0.2128,24.403,0
O,0.2186,70.934,1
O,0.2982,0,0
O,0.2982,24.042,0
Ti,0.3867,42.831,0
O,0.2186,19.402,1
O,0.813,37.173,1
O,0.9667,23.579,0
O,0.6164,19.105,1
O,0.4316,65.038,1
O,0.4123,58.764,1
O,0.2186,31.936,1
Ti,0.4237,55.907,1
O,0.2186,23.868,1
O,0.5464,36.234,1
O,0.6846,23.016,0
O,0.2186,48.078,1
O,0.3432,36.855,0
O,0.5075,29.418,0
O,0.4199,23.955,1
O,0.553,0.24606,0
O,0.553,19.166,0
Ti,0.4277,56.851,1
O,0.5245,37.504,0
O,0.2186,57.122,1
O,0.4326,0.95258,0
O,0.4326,54.17,0
O,0.419,28.808,1
Ti,0.2186,69.375,1
O,0.2186,19.515,1
O,0.8194,24.492,1
O,0.431,64.778,1
O,0.2186,23.98,1
O,0.4273,28.249,1
O,0.6037,24.444,1
O,0.6257,25.769,1
Ti,0.2186,89.303,1
O,0.2346,65.237,0
O,0.3217,0,0
O,0.3217,62.92,0
O,0.2186,23.593,1
O,0.2186,38.104,1
O,0.4217,34.585,1
O,0.5836,20.93,0
O,0.2186,44.758,1
O,0.3945,31.621,0
O,0.4179,46.934,1
O,0.5632,25.982,0
O,0.4325,20.825,1
Ti,0.2186,80.675,1
O,0.2525,38.826,0
O,0.4294,23.115,1
Ti,0.4291,69.248,1
O,0.4761,27.632,0
O,0.2186,63.766,1
O,0.3695,0,0
O,0.3695,61.614,0
O,0.5876,36.462,0
O,0.2186,22.646,1
O,0.2186,21.323,1
O,0.2186,39.239,1
O,0.3723,0.14325,0
O,0.3723,37.095,0
Ti,0.422,53.768,1
O,0.4373,37.896,0
O,0.6483,22.686,1
O,0.3937,52.434,1
O,0.2186,40.323,1
O,0.4183,0,0
O,0.4183,38.109,0
O,0.6362,0.33316,0
O,0.6362,34.426,0
O,0.8439,0,0
O,0.8439,31.264,0
Ti,0.4217,42.865,1
O,0.6303,26.091,1
O,0.2186,57.716,1
O,0.3555,41.123,0
O,0.4192,19.413,1
O,0.2186,31.63,1
O,0.2186,44.762,1
O,0.3837,21.521,0
O,0.2186,26.689,1
O,0.3815,21.051,0
Ti,0.2186,68.345,1
O,0.2798,27.236,0
O,0.3421,22.817,0
O,0.2186,63.996,1
O,0.4202,0.83753,0
O,0.4202,61.158,0
O,0.8423,25.293,0
O,0.4318,60.778,1
O,0.6278,53.946,0
O,0.4284,38.694,1
O,0.5953,31.272,0
O,0.2186,51.424,1
O,0.2186,20.968,1
Ti,0.4285,58.997,1
O,0.4575,38.972,0
Ti,0.4029,55.105,1
O,0.4517,37.057,0
O,0.2186,37.384,1
O,0.4323,26.384,1
O,0.6287,24.666,1
O,0.2186,57.795,1
O,0.3634,46.249,0
O,0.5436,25.808,0
O,0.2186,22.392,1
O,0.3627,0.56336,0
O,0.3627,19.829,0
O,0.4279,39.969,1
O,0.5801,22.584,0
Ti,0.4325,54.851,1
O,0.5276,29.868,0
O,0.819,26.731,1
O,0.2186,50.084,1
O,0.3552,28.492,0
O,0.4314,52.976,1
O,0.6293,26.796,1
O,0.4305,29.837,1
O,0.2186,19.373,1
O,0.4291,59.394,1
O,0.3892,45.098,1
O,0.5948,23.933,1
O,0.3831,28.286,1
Ti,0.4174,49.48,1
O,0.4856,23.379,0
Ti,0.2186,41.129,1
O,0.3698,25.95,1
O,0.5839,20.437,1
Ti,0.2186,77.354,1
O,0.3523,41.078,0
O,0.2186,21.317,1
O,0.6487,23.325,1
O,0.2186,58.85,1
Ti,0.4362,42.593,0
O,0.6546,22.015,0
O,0.2186,55.498,1
O,0.3516,0,0
O,0.3516,50.362,0
O,0.8777,31.07,0
Ti,0.4312,45.143,1
O,0.6216,30.699,0
Ti,0.2186,51.251,1
O,0.621,24.661,0
O,0.3554,32.381,1
O,0.4129,49.711,1
O,0.3904,44.944,1
Ti,0.2186,48.254,1
O,0.2274,23.471,0
Ti,0.4308,68.626,1
O,0.4138,36.081,0
O,0.3879,19.068,0
Ti,0.2186,51.496,1
O,0.3478,23.166,1
O,0.4281,28.186,1
Ti,0.5959,45.662,1
O,0.4527,21.691,0
Ti,0.2186,87.034,1
O,0.09647,23.487,0
O,0.2113,24.083,0
O,0.2057,0,0
O,0.2057,24.074,0
O,0.5758,24.061,1
Ti,0.2186,58.997,1
O,0.3295,21.802,1
O,0.4331,0.12492,0
O,0.4331,19.677,0
Ti,0.2186,47.56,1
O,0.2186,51.967,1
O,0.3266,0,0
O,0.3266,46.817,0
O,0.5202,36.787,0
O,0.4193,27.292,1
Ti,0.2186,85.723,1
O,0.08691,35.237,0
O,0.628,23.498,1
Ti,0.2186,71.373,1
O,0.1284,27.393,0
O,0.1852,28.249,0
O,0.2186,29.629,1
O,0.2186,44.186,1
O,0.3917,0,0
O,0.3917,41.954,0
O,0.6308,20.372,1
Ti,0.4189,63.354,1
O,0.4556,41.196,0
O,0.2186,76.477,1
O,0.4363,66.376,0
O,0.6426,43.729,0
O,0.2186,33.665,1
O,0.3144,20.989,0
O,0.4238,24.771,1
O,0.2186,24.744,1
Ti,0.4264,53.265,1
Ti,0.491,41.924,0
O,0.599,21.33,0
O,0.2186,23.665,1
O,0.62,21.778,1
O,0.8269,19.948,1
Ti,0.2186,50.486,1
O,0.3569,27.932,1
O,0.63,43.906,1
O,0.5727,24.119,1
O,0.6454,0,0
O,0.6454,20.396,0
O,0.2186,50.048,1
O,0.2186,19.789,1
O,0.4322,36.051,1
O,0.2186,20.834,1
O,0.2186,42.657,1
O,0.2186,34.02,1
O,0.4296,24.775,1
O,0.2186,69.872,1
O,0.4159,0,0
O,0.4159,67.276,0
O,0.6333,36.242,0
O,0.8032,22.319,0
O,0.4221,20.572,1
Ti,0.2186,60.167,1
O,0.2528,22.764,0
O,0.5545,29.033,1
Ti,0.2186,53.358,1
O,0.2253,39.641,0
O,0.3956,39.868,1
O,0.5808,27.415,0
O,0.2186,73.186,1
O,0.3997,0.0033776,0
O,0.3997,71.183,0
O,0.8288,23.507,0
O,0.4271,23.076,1
O,0.9297,19.268,1
Ti,0.2186,45.902,1
O,0.3659,21.738,1
Ti,0.2186,42.074,1
O,0.2186,33.278,1
O,0.3179,29.714,0
O,0.2186,22.864,1
O,0.4271,31.258,1
O,0.5553,26.432,0
O,0.5768,38.468,1
O,0.4273,48.29,1
Ti,0.4087,61.561,1
O,0.4302,19.924,0
O,0.4392,31.781,0
O,0.2186,73.175,1
O,0.3989,27.385,0
O,0.4009,48.817,1
O,0.7758,20.046,0
O,0.3938,57.13,1
Ti,0.2186,40.123,1
O,0.4246,28.674,0
O,0.2186,22.809,1
