# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.8505,32.139,0
O,1.048,22.403,0
O,1.231,0,0
O,1.231,19.57,0
Ti,0.4676,57.076,0
Ti,0.3149,108.13,0
Ti,0.3954,85.659,0
O,0.5231,58.897,0
O,0.717,49.788,0
O,0.2186,67.995,1
O,0.5536,23.607,0
O,0.366,19.193,0
O,0.6257,76.221,1
O,1.368,24.619,0
O,0.7766,67.816,1
O,0.9714,33.768,0
O,0.9691,24.307,1
O,0.2186,127.32,1
O,0.4077,109.64,0
O,1.163,21.372,0
O,0.4212,80.907,1
O,0.5483,35.443,0
O,0.802,47.326,1
O,1.191,24.662,0
O,0.9126,19.553,1
Ti,0.434,92.9,1
O,0.8247,44.485,0
O,1.03,40.936,0
O,0.6417,24.108,0
O,0.5742,26.798,1
O,0.694,89.533,1
O,0.8797,63.393,0
Ti,0.2186,118.85,1
O,0.4101,32.127,0
O,0.4989,29.294,0
O,0.3453,52.503,0
Ti,0.5836,97.626,1
O,0.544,26.751,0
O,0.3489,0,0
O,0.3489,24.423,0
Ti,0.6481,59.942,0
O,0.7544,30.378,0
O,0.6419,178.21,1
O,1.098,44.615,0
O,1.011,50.054,0
O,1.134,30.032,0
O,0.8203,37.04,0
Ti,0.8264,59.604,1
O,0.434,35.118,1
O,0.427,0.52656,0
O,0.427,21.453,0
O,0.2793,0,0
O,0.2793,21.453,0
O,0.06068,0,0
O,0.06068,19.99,0
Ti,0.8686,92.53,1
O,0.9481,23.221,0
O,1.013,78.637,1
O,1.588,23.583,0
O,0.2186,179.54,1
O,0.1463,0.54882,0
O,0.1463,31.4,0
Ti,0.3933,132.49,0
Ti,0.6109,107.41,0
O,1.011,40.115,0
O,1.224,21.548,0
O,0.8076,51.212,0
O,0.4191,89.922,1
O,0.2186,34.472,1
O,0.2821,25.737,0
O,0.7953,45.423,1
O,1.006,79.478,1
O,1.983,42.502,0
O,0.2186,91.33,1
O,0.3782,64.21,0
O,0.4245,40.336,1
O,0.6131,53.992,1
O,0.75,38.34,1
O,0.9331,30.164,0
O,0.6452,165.44,1
Ti,1.463,39.015,0
O,1.171,39.014,1
Ti,0.2186,130.3,1
O,0.5811,20.221,0
O,0.6431,26.705,0
O,0.7004,48.27,1
O,0.2186,75.544,1
O,0.3381,63.857,0
Ti,0.8489,40.801,1
O,0.9503,22.178,0
Ti,1.023,42.209,1
O,1.081,24.031,1
O,0.2186,32.03,1
O,0.6506,25.266,1
O,1.079,60.408,1
O,1.216,24.769,0
Ti,0.2186,66.851,1
O,0.3668,26.928,0
O,0.4052,88.229,1
O,0.6121,27.626,1
O,1.393,32.118,1
O,0.2186,77.93,1
O,0.3883,0.77548,0
O,0.3883,29.41,0
O,0.3433,0.32296,0
O,0.3433,26.145,0
O,0.4051,26.945,0
O,0.6327,22.572,1
Ti,0.8236,52.878,1
O,0.9381,67.42,1
O,1.041,26.037,1
O,0.2186,22.829,1
Ti,1.496,55.221,1
O,1.662,57.445,1
O,1.83,32.695,0
Ti,1.776,50.158,1
O,1.668,37.007,0
Ti,0.4327,92.78,1
Ti,0.4864,60.364,0
Ti,0.7235,108.79,1
O,0.7711,32.199,0
O,0.8068,24.969,1
O,0.8904,21.171,0
O,0.432,211.15,1
O,1.03,112.59,0
O,1.151,80.323,0
O,1.835,29.285,0
O,1.467,19.832,0
O,0.4257,191.83,1
O,1.561,25.828,0
O,0.9884,47.592,0
O,0.7856,20.159,0
Ti,0.4359,110.83,1
O,0.7208,30.363,0
O,0.5836,50.843,1
O,0.8662,32.288,1
O,1.065,23.413,1
O,1.262,19.023,1
O,0.4346,39.051,1
O,0.6667,0.7733,0
O,0.6667,22.729,0
O,0.8413,43.717,1
O,0.9746,19.139,0
Ti,1.023,114.25,1
O,1.142,23.618,0
O,1.186,0.12796,0
O,1.186,21.49,0
O,1.101,54.251,0
O,1.194,28.742,0
O,0.2186,76.295,1
O,0.3034,38.309,0
O,0.3287,0.06704,0
O,0.3287,38.242,0
O,0.2912,27.157,0
O,0.3446,22.306,0
O,1.185,22.405,1
O,1.37,56.038,1
O,1.677,44.613,0
O,0.4357,159.54,1
O,0.7614,98.224,0
O,1.142,50.28,0
O,1.307,32.742,0
O,0.9643,19.579,0
Ti,0.5769,41.19,0
Ti,0.6448,91.442,1
Ti,0.7549,44.946,0
O,0.2186,45.822,1
O,0.2743,42.782,0
O,0.6109,32.783,0
Ti,0.4305,47.586,1
O,0.6011,56.816,1
O,0.977,20.312,0
O,0.8026,76.618,1
O,1.25,30.094,0
O,1.336,19.979,0
O,1.013,35.439,1
O,0.2186,19.448,1
O,0.4345,56.146,1
O,1.378,42.973,1
O,0.2186,27.22,1
O,0.649,45.856,1
O,0.8078,21.125,0
O,0.7428,20.521,0
Ti,0.8581,85.058,1
Ti,0.9526,43.079,0
O,1.04,22.327,0
O,0.9956,66.042,1
O,1.277,32.638,0
O,1.127,19.499,1
O,0.2186,200.98,1
Ti,0.9931,63.331,0
O,1.194,25.181,0
O,0.8357,24.453,0
O,0.6302,22.102,1
O,0.4259,51.842,1
O,0.6075,69.637,1
O,0.6896,63.49,0
Ti,0.8163,57.879,1
O,1.006,20.119,0
O,0.9684,41.846,1
O,0.4258,50.743,1
O,0.6095,141.6,1
Ti,0.9818,63.633,0
O,1.193,42.961,0
O,0.7885,43.767,0
O,0.8944,22.362,0
O,0.2186,46.834,1
O,0.6244,152.85,1
O,0.9996,21.767,0
O,0.7641,36.241,1
O,0.8306,0,0
O,0.8306,33.312,0
O,1.022,21.549,0
O,0.2186,39.135,1
O,0.6374,33.617,1
Ti,0.8255,78.611,1
O,0.8973,22.252,0
Ti,1.217,41.098,1
O,1.431,47.502,1
O,0.2186,111.16,1
O,0.5676,40.814,0
O,0.6379,19.954,1
O,1.152,28.655,1
Ti,0.6393,49.57,1
O,0.6869,19.221,0
O,1.055,48.099,1
O,1.197,28.399,0
Ti,1.243,71.638,1
Ti,1.381,60.246,0
O,1.561,30.801,0
O,0.2186,225.9,1
Ti,1.009,64.514,0
O,1.167,44.418,0
O,1.369,22.258,0
O,0.8217,37.706,0
O,0.6303,19.448,0
O,0.638,88.663,1
O,0.7642,66.04,0
O,1.028,34.29,0
Ti,0.8308,83.49,1
O,1.234,39.046,0
O,0.8861,71.267,1
O,0.8953,33.761,0
O,0.2186,48.38,1
O,0.3538,0.50374,0
O,0.3538,45.876,0
O,0.5694,20.626,0
O,0.4302,132.21,1
O,0.9122,87.216,0
O,1.475,20.041,0
O,0.6148,42.087,1
O,0.7719,22.614,0
Ti,0.7667,51.974,1
O,0.2186,24.229,1
O,0.2536,0.0059194,0
O,0.2536,22.223,0
Ti,0.4338,235.45,1
O,0.3329,26.256,0
O,0.1193,20.932,0
Ti,0.5865,63.459,0
O,0.5902,21.173,0
O,0.5404,37.595,0
O,0.6462,33.08,1
O,0.8626,41.612,1
O,1.063,131.9,1
O,1.617,59.709,0
O,1.535,19.96,0
Ti,0.2186,95.289,1
O,0.4102,44.552,0
Ti,0.389,102.51,1
O,0.7012,28.432,0
O,0.3914,62.13,1
O,0.3935,21.751,0
O,0.3951,0,0
O,0.3951,20.683,0
O,0.402,0,0
O,0.402,20.206,0
O,0.2186,59.998,1
O,0.5222,20.577,0
O,0.4286,23.86,1
O,1.018,72.029,1
O,1.382,25.036,0
O,1.126,25.755,1
Ti,0.2186,101.34,1
O,0.6067,52.039,0
O,1.047,0.037929,0
O,1.047,19.923,0
O,0.8044,19.359,0
O,0.3855,96.792,1
Ti,0.57,39.605,1
O,0.9725,19.756,1
O,0.2186,43.996,1
O,0.431,123.98,1
O,1.085,36.056,0
O,0.6321,87.584,1
O,0.8034,38.515,0
Ti,0.2186,133.6,1
O,0.4198,23.942,0
O,0.365,20.646,0
O,0.4217,0,0
O,0.4217,20.12,0
O,0.289,33.63,0
O,0.2114,19.555,0
O,0.3654,104.31,1
O,0.7726,45.134,0
O,1.098,21.744,0
O,0.4785,26.692,1
O,0.2186,67.297,1
O,0.3066,34.404,0
O,0.4277,41.248,1
O,0.6404,79.721,1
O,0.8924,50.101,0
O,1.101,24.305,0
O,1.19,0,0
O,1.19,21.51,0
Ti,1.055,44.106,1
O,0.2186,53.948,1
O,1.707,36.154,1
O,2.141,51.796,1
O,0.2186,129.34,1
Ti,0.3894,70.429,0
Ti,0.5958,91.668,1
O,0.4319,150.78,1
Ti,1.315,53.382,0
O,0.614,44.128,1
O,0.2186,22.553,1
Ti,0.6375,48.202,1
O,0.8118,84.657,1
O,0.9235,24.088,1
O,1.098,0.051423,0
O,1.098,22.036,0
O,0.4286,64.517,1
O,0.548,20.519,0
O,1.233,19.318,1
O,1.45,69.281,1
O,2.074,23.409,0
O,1.873,26.441,0
O,2.014,0.30378,0
O,2.014,21.455,0
O,1.643,21.399,1
O,0.2186,159.1,1
O,0.2342,61.365,0
O,0.05986,0,0
O,0.05986,60.565,0
Ti,0.3646,83.227,0
O,0.5216,58.7,0
O,0.7277,25.395,0
Ti,0.419,39.359,1
O,0.5966,22.521,0
O,0.504,32.826,1
Ti,0.2186,186.78,1
O,1.11,26.122,0
O,0.6586,27.553,1
O,0.2186,52.265,1
O,0.8621,21.118,1
Ti,1.274,159.79,1
Ti,1.283,150.72,0
O,1.321,31.848,0
O,1.324,0,0
O,1.324,26.967,0
O,1.317,35.99,0
Ti,0.6434,174.44,1
O,0.7694,127.13,0
Ti,0.9786,63.927,0
O,1.297,28.229,0
Ti,0.6845,47.595,1
O,0.5557,31.62,0
Ti,0.4359,112.3,1
Ti,0.387,0,0
Ti,0.387,58.423,0
O,0.4664,28.436,0
O,0.6051,28.867,1
Ti,1.344,46.036,1
O,0.4341,179.66,1
O,1.306,30.86,0
O,0.6071,95.544,0
Ti,0.9318,39.123,0
O,0.7491,21.42,0
Ti,0.6473,66.141,1
O,0.7469,40.977,0
O,0.2186,224.85,1
Ti,2.092,55.033,0
O,2.292,20.569,0
O,1.25,20.859,0
O,0.4354,55.249,1
Ti,0.6363,180.99,1
O,0.9233,35.009,0
Ti,0.9183,53.383,0
Ti,0.6771,54.794,0
Ti,0.4248,251.99,1
O,0.1078,38.493,0
O,0.2073,130.66,0
O,0.04437,52.732,0
O,0.2186,235.3,1
O,0.435,221.71,0
O,1.232,21.356,0
O,0.8429,139.71,0
Ti,1.421,88.577,0
Ti,1.819,41.497,0
O,2.226,22.44,0
Ti,1.637,39.045,0
O,1.782,24.206,0
O,0.4364,35.602,1
O,0.8515,121.14,1
O,1.082,78.746,0
O,1.215,40.64,0
O,1.446,23.235,0
Ti,1.183,51.063,1
O,1.309,30.923,0
O,0.631,93.427,1
O,0.7366,72.13,0
O,0.9759,62.947,1
O,1.164,19.58,0
O,1.074,24.796,1
O,1.093,19.606,1
O,0.4351,117.85,1
O,1.147,21.721,0
O,0.571,23.569,0
O,0.6377,25.441,1
O,0.9742,44.785,1
O,0.435,211.88,1
Ti,0.6288,147.42,0
Ti,1.043,99.719,0
O,1.409,23.411,0
Ti,1.238,48.545,0
O,0.8384,25.533,0
O,0.4247,212.56,1
O,1.202,43.941,0
O,1.343,21.164,0
O,1.051,87.022,0
O,1.285,22.412,0
Ti,0.2186,39.496,1
O,0.2524,19.876,0
O,0.4186,74.635,1
O,1.065,54.17,1
O,1.268,36.576,1
O,1.467,26.041,1
O,0.2186,85.064,1
O,0.5981,21.672,0
O,0.2838,39.417,0
O,0.3434,0,0
O,0.3434,37.514,0
O,0.641,47.518,1
O,0.849,41.039,1
O,1.033,32.464,1
O,0.2186,23.183,1
O,0.6415,145.54,1
O,1.682,30.079,0
O,0.8049,47.818,1
O,0.9,40.934,0
Ti,1.002,48.74,1
O,0.6472,85.501,1
O,1.01,43.122,0
O,1.047,42.785,1
O,1.769,20.289,1
O,0.4357,65.637,1
O,0.6353,118.53,1
O,1.108,24.343,0
O,0.9959,49.168,0
O,0.8084,62.974,1
Ti,0.2186,101.47,1
O,0.2075,42.986,0
O,0.2631,0,0
O,0.2631,42.872,0
O,0.2062,40.054,0
O,0.1932,0.16128,0
O,0.1932,39.893,0
O,0.5286,39.996,1
Ti,0.7309,41.883,1
O,0.7861,20.293,0
Ti,0.2186,168.75,1
O,0.2005,121.52,0
O,0.1193,88.814,0
O,0.005229,0,0
O,0.005229,88.793,0
Ti,0.3448,57.377,1
O,0.541,22.375,1
O,0.6381,19.562,1
O,1.531,81.573,1
O,1.773,19.182,1
Ti,0.2186,198.85,1
O,0.6258,58.445,0
O,0.5419,24.093,0
O,0.5982,19.239,0
O,0.4511,37.499,0
Ti,0.3664,52.496,1
O,0.2186,29.619,1
Ti,0.8651,51.834,1
O,0.8992,31.438,0
O,1.219,82.034,1
Ti,0.2186,219.54,1
O,0.3404,122.46,0
O,0.9734,22.489,0
O,0.4907,78.922,0
O,0.2186,206.76,1
O,0.2958,0.91603,0
O,0.2958,23.614,0
Ti,0.3964,62.594,0
Ti,0.4372,114.96,0
O,1.049,32.095,0
O,0.6262,26.598,0
O,0.4231,42.774,1
Ti,0.6431,91.553,1
O,0.768,54.704,0
O,1.371,21.741,0
O,1.054,30.198,1
O,1.172,26.753,0
Ti,1.391,46.075,1
O,0.6309,162.58,1
O,1.141,68.722,0
O,0.9656,42.772,0
Ti,1.029,63.892,1
Ti,1.09,46.73,0
O,1.281,21.04,0
O,0.2186,59.742,1
O,0.3728,53.412,0
Ti,0.4289,74.284,1
Ti,0.7486,0,0
Ti,0.7486,46.679,0
O,0.8752,35.968,1
O,0.9915,38.216,1
O,1.019,24.626,0
O,1.059,0,0
O,1.059,22.149,0
O,0.2186,193.43,1
O,0.4991,25.492,0
Ti,0.5954,79.559,0
O,0.9933,19.539,0
O,0.4308,43.181,0
O,0.8039,32.763,1
Ti,0.4356,69.032,1
O,0.9734,34.191,1
O,1.181,85.456,1
Ti,1.369,53.572,0
O,0.4358,26.988,1
O,0.6441,203.67,1
O,0.854,182.89,0
O,1.826,0,0
O,1.826,29.461,0
Ti,2.011,56.734,0
O,1.617,22.131,0
Ti,0.4357,55.453,1
O,0.6276,27.586,1
O,0.8367,90.901,1
O,1.363,46.627,0
O,1.006,30.734,1
O,0.2186,127.77,1
O,0.7961,28.39,0
O,0.4274,56.126,0
O,0.6218,28.574,1
O,0.2186,165.06,1
O,0.9079,41.749,0
O,1.192,27.255,0
O,0.7606,26.051,0
O,0.8556,0.6743,0
O,0.8556,20.716,0
O,0.419,24.829,1
Ti,1.016,48.15,1
O,0.2186,24.272,1
O,0.4338,118.36,1
O,0.7208,25.544,0
Ti,0.7356,39.039,0
O,0.5741,22.612,0
O,0.6342,79.418,1
O,0.8207,30.061,1
O,0.9709,27.429,1
Ti,0.2186,236.6,1
Ti,0.2614,179.14,0
Ti,0.3327,78.258,0
O,0.4213,42.422,0
O,0.3931,19.101,0
Ti,0.2186,84.661,1
O,0.234,45.262,0
O,0.2989,0.77146,0
O,0.2989,44.49,0
Ti,0.7948,143.1,1
O,0.8345,37.774,0
O,0.8193,40.265,0
O,0.8309,23.791,0
Ti,0.647,244.82,1
O,0.6318,38.644,0
O,0.6507,142.08,0
O,0.7367,36.288,0
O,0.7816,26.758,0
O,0.8604,0,0
O,0.8604,24.165,0
O,0.6859,20.864,0
O,0.2186,111.81,1
Ti,0.325,67.922,0
O,0.389,45.72,0
Ti,0.6153,42.02,1
O,0.8098,25.618,1
O,0.853,23.874,1
Ti,0.2186,84.525,1
O,0.2419,30.565,0
O,0.2642,0.38195,0
O,0.2642,30.183,0
O,0.4112,0.98076,0
O,0.4112,29.202,0
O,0.3965,44.65,1
O,0.4372,0,0
O,0.4372,41.83,0
O,0.6016,95.419,1
O,0.9429,25.209,0
O,1.014,19.319,1
O,0.2186,215.06,1
O,0.3909,158.81,0
O,0.9659,32.125,0
O,0.4233,38.549,1
O,0.4358,208.75,1
O,1.662,43.594,0
O,1.568,33.46,0
O,0.2186,57.77,1
Ti,0.4289,39.895,1
O,1.463,38.926,1
O,0.6365,51.378,1
O,0.8431,25.957,0
Ti,0.8062,129.17,1
O,0.9295,27.912,0
O,0.4352,159.6,1
O,1.332,44.16,0
O,0.8514,21.028,0
O,0.6222,29.853,1
O,0.7796,50.371,1
O,0.4355,50.529,1
O,0.6486,167.27,1
O,1.056,105.22,0
O,1.091,23.964,0
Ti,1.232,39.492,0
Ti,0.2186,47.848,1
O,0.5982,54.662,1
O,0.7921,44.483,0
O,0.7735,74.237,1
O,1.06,25.454,0
O,1.132,47.834,1
O,1.423,0,0
O,1.423,20.583,0
O,1.273,25.068,0
O,0.2186,237.11,1
O,0.6049,40.021,0
Ti,0.5641,86.175,0
Ti,0.6977,55.676,0
Ti,0.8369,0,0
Ti,0.8369,53.469,0
O,1.045,35.087,0
O,0.518,21.866,0
O,0.8407,21.935,1
Ti,0.4346,104.15,1
Ti,0.6453,91.508,0
O,1.259,36.444,0
Ti,0.5722,58.801,1
O,0.6329,22.914,0
O,0.6791,53.222,1
O,0.7038,36.375,1
O,0.2186,51.751,1
O,0.3453,48.449,0
O,0.7019,36.12,0
O,0.4299,133.34,1
O,1.244,19.754,0
O,0.7124,31.217,0
Ti,0.7797,55.279,1
O,0.9679,24.666,1
O,0.2186,134.03,1
Ti,0.3906,89.936,0
O,0.5931,40.906,0
O,0.7579,29.05,0
Ti,0.4203,51.328,1
O,0.6349,19.558,1
Ti,0.2186,60.847,1
O,0.3199,39.27,0
Ti,0.6176,40.22,1
O,0.8288,39.189,1
O,0.2186,87.204,1
O,0.3447,72.037,0
O,0.425,63.414,1
O,0.8315,43.17,0
O,0.5949,59.728,1
Ti,0.2186,254.21,1
Ti,0.5379,94.611,0
O,1.159,29.283,0
O,0.9476,36.281,0
O,0.3152,81.052,0
O,0.08528,27.393,0
O,0.2485,37.572,0
O,0.2633,28.177,0
O,0.2887,0,0
O,0.2887,26.812,0
O,0.2402,22.888,1
O,0.2186,144.39,1
O,0.7676,54.075,0
O,1.068,21.891,0
O,0.9624,19.514,0
O,0.5705,28.948,0
Ti,0.3552,39.262,0
O,0.8445,20.69,1
Ti,1.183,43.43,1
Ti,0.2186,139.58,1
O,0.3951,86.534,0
O,1.093,23.066,0
O,0.325,21.41,0
O,0.3647,42.279,1
O,0.5549,47.706,1
O,0.9627,19.313,0
Ti,0.2186,115.63,1
Ti,0.4068,91.441,0
O,0.9013,23.305,0
O,0.5944,24.917,0
O,0.9352,59.631,1
O,0.4199,35.948,1
O,0.6105,79.337,1
O,1.151,58.959,1
O,0.2186,58.141,1
O,0.2712,29.415,0
O,0.3246,28.132,0
O,0.4291,28.142,1
O,0.6237,124.6,1
O,1.185,60.365,0
O,1.461,24.508,0
O,1.564,19.111,0
O,0.8411,50.792,1
O,1.047,38.813,0
O,1.453,20.95,0
O,0.6496,143.44,1
O,0.7991,91.598,0
O,1.469,23.019,0
Ti,0.8601,73.864,1
O,0.2186,139.27,1
O,0.3516,0,0
O,0.3516,66.292,0
O,1.169,20.139,0
O,0.3225,70.903,0
O,0.4188,34.277,0
O,0.5862,90.032,1
O,1.114,24.125,0
O,0.7406,19.936,0
O,0.4238,87.145,1
O,0.8691,33.378,0
O,0.6403,78.281,1
O,0.8355,65.514,0
O,0.2186,104.48,1
O,0.3986,68.149,0
O,0.2985,33.75,0
O,0.2321,25.139,0
O,0.423,23.227,1
O,0.6052,77.352,1
O,1.195,23.394,1
O,0.2186,65.328,1
O,0.2213,0,0
O,0.2213,36.098,0
O,0.06485,22.177,0
O,0.2844,24.374,0
O,0.4278,20.695,1
Ti,0.6225,68.179,1
O,0.7387,19.621,1
O,0.9674,60.079,1
O,1.22,38.83,0
O,1.457,0.72005,0
O,1.457,20.894,0
O,0.2186,110.12,1
O,0.4008,81.587,0
O,0.7408,38.405,0
O,0.4224,44.743,1
O,0.6058,52.087,1
O,0.2186,89.427,1
O,0.2988,0,0
O,0.2988,87.054,0
O,0.8452,19.334,0
O,0.7315,52.446,0
O,0.425,139.73,1
O,1.33,0,0
O,1.33,19.935,0
O,1.247,74.129,0
O,1.424,23.121,0
O,0.4191,102.62,1
O,1.09,30.217,0
O,0.5474,19.579,0
O,0.6084,46.258,1
O,0.8929,24.747,0
O,0.4351,104.43,1
O,0.6494,20.046,0
O,0.6475,69.19,1
O,0.9941,19.084,0
O,1.441,21.749,1
Ti,0.6365,104.9,1
O,1.033,22.413,0
O,0.952,35.295,0
O,0.8617,19.15,1
O,0.8989,29.159,1
O,0.4286,211.39,1
Ti,0.9235,49.894,0
O,0.6279,81.447,0
O,1.049,38.194,0
O,1.185,25.729,0
Ti,0.4355,186.88,1
O,0.09843,20.98,0
O,0.46,24.559,0
O,0.4689,66.086,0
O,0.5268,24.772,0
O,0.4465,29.132,0
O,0.4521,21.907,0
O,0.6392,56.993,1
Ti,0.2186,47.529,1
O,0.4146,47.333,1
O,0.6607,20.777,0
O,0.5825,45.857,1
O,0.7412,105.36,1
O,0.9046,67.895,0
O,1.251,20.91,0
O,0.2186,145.83,1
O,0.465,19.688,0
O,0.3322,102.1,0
O,1.039,26.055,0
O,1.2,0.48191,0
O,1.2,20.911,0
O,0.8883,40.953,0
O,0.4195,60.782,1
O,0.4945,32.986,0
O,0.6257,23.537,1
Ti,0.8307,56.163,1
O,0.7959,21.743,0
O,0.2186,138.7,1
O,0.8539,26.526,0
Ti,0.9406,50.713,0
O,0.603,49.124,1
O,0.7443,25.352,1
O,0.2186,243.86,1
O,1.022,0.45633,0
O,1.022,53.33,0
O,1.606,24.152,0
O,0.5111,65.736,0
O,0.5751,31.708,0
O,0.6362,23.071,0
Ti,0.4349,82.267,0
O,0.6866,30.872,0
O,0.2186,211.65,1
Ti,1.045,41.899,0
O,0.8421,71.429,0
O,0.9791,52.894,0
O,0.4304,34.569,0
O,0.855,19.755,1
Ti,0.5971,71.504,1
O,0.939,19.777,1
O,1.325,22.864,1
Ti,0.2186,64.405,1
O,0.6037,45.224,1
O,0.8184,88.673,1
O,1.17,25.032,0
O,1.183,33.663,1
O,1.288,25.168,0
O,1.439,0,0
O,1.439,21.896,0
O,0.2186,28.767,1
O,0.2636,0.6563,0
O,0.2636,23.303,0
O,0.3665,0.046619,0
O,0.3665,23.256,0
O,0.433,53.441,1
O,0.4269,21.809,0
O,0.3428,0,0
O,0.3428,21.217,0
O,0.6463,38.383,1
O,0.864,122.22,1
O,1.435,20.504,0
O,1.081,45.014,0
O,1.214,29.879,0
O,0.8603,20.815,1
O,1.249,109.71,1
Ti,1.559,40.46,0
O,1.448,49.611,1
Ti,0.2186,41.414,1
O,0.4304,21.845,0
O,0.4177,24.04,1
O,0.8267,72.877,1
O,1.059,24.095,0
O,1.001,27.646,1
Ti,1.212,59.52,1
O,1.253,23.995,0
O,1.251,23.555,0
O,0.2186,69.273,1
O,0.279,0,0
O,0.279,65.142,0
O,0.6063,0,0
O,0.6063,29.354,0
O,0.8189,25.59,0
O,0.4618,30.66,0
O,0.4276,116.81,1
O,1.058,34.612,0
O,0.8397,21.174,0
O,0.6457,24.774,0
O,0.5938,48.897,1
O,0.7062,0,0
O,0.7062,45.338,0
O,0.9118,39.631,0
Ti,0.7544,46.175,1
O,0.6802,33.309,0
O,0.2931,20.964,0
O,0.08231,0.60836,0
O,0.08231,20.356,0
O,0.4352,94.354,1
O,0.6519,69.665,0
O,0.9309,46.988,0
O,1.084,107.07,1
O,2.155,24.504,0
O,1.849,23.86,0
O,0.436,36.86,1
O,0.4979,23.1,0
Ti,0.6527,51.678,1
O,0.8534,86.353,1
O,1.071,72.7,0
O,1.274,20.21,0
O,1.064,20.897,1
O,0.2186,21.106,1
Ti,0.4342,49.808,1
O,0.5098,25.797,0
Ti,0.8337,107.24,1
O,1.024,52.143,0
O,0.2186,75.908,1
O,0.3314,0,0
O,0.3314,72.398,0
Ti,0.4264,115.19,1
O,0.4612,21.301,0
O,0.4726,62.011,0
O,0.5422,51.903,0
Ti,0.6002,39.058,1
O,0.8597,192.77,1
O,1.06,39.692,0
Ti,1.068,46.484,1
O,0.6174,73.207,1
O,0.772,58.087,1
O,0.8728,29.728,0
O,0.9708,44.062,1
O,0.2186,23.159,1
O,0.4338,47.866,1
Ti,0.6322,50.568,1
O,0.7899,26.938,1
O,1.407,66.895,1
O,1.764,20.401,0
O,0.2186,44.327,1
O,0.2855,0.0088365,0
O,0.2855,42.318,0
O,0.5039,19.985,0
Ti,0.431,198.35,1
O,0.5959,42.5,0
O,0.6014,21.012,0
O,0.5653,25.951,0
O,0.5059,31.778,0
O,0.4589,23.366,1
O,0.2186,79.59,1
Ti,0.2891,58.203,0
Ti,0.5065,39.26,0
O,0.426,159.16,1
O,0.5926,25.141,0
Ti,0.6162,56.016,0
O,0.2186,163.14,1
O,0.4047,0,0
O,0.4047,59.049,0
O,0.8391,24.337,0
O,0.3904,100.04,0
O,0.3029,0,0
O,0.3029,23.225,0
O,0.5075,38.116,0
O,0.3975,0.88815,0
O,0.3975,35.228,0
O,0.5453,26.068,0
O,0.6301,19.938,0
O,0.4191,48.016,1
O,0.5804,54.116,1
O,0.7199,27.248,0
O,0.8413,20.472,0
O,0.2186,93.677,1
O,0.8401,37.959,1
O,0.8341,0,0
O,0.8341,27.164,0
O,0.6354,20.413,0
O,1.051,25.304,1
O,0.2186,90.181,1
O,0.3068,80.81,0
O,0.5254,26.448,0
Ti,0.4819,41.097,0
O,0.6474,23.494,0
O,0.425,92.68,1
O,1.343,30.022,0
O,0.5877,78.821,1
O,0.2186,123.53,1
O,0.3195,99.322,0
O,0.6877,25.073,0
O,0.8468,0.18906,0
O,0.8468,21.608,0
O,0.4721,52.56,0
O,0.7196,0.34962,0
O,0.7196,28.3,0
O,0.9337,20.579,0
O,0.6022,21.911,0
Ti,0.4215,45.232,1
O,0.6167,64.579,1
O,0.6516,68.993,1
Ti,1.033,63.65,1
Ti,1.131,44.568,0
Ti,1.249,42.923,1
O,1.307,24.998,0
O,1.828,21.543,1
O,0.2186,148.09,1
O,0.4815,19.152,0
O,0.4124,107.19,0
O,1.237,25.127,0
Ti,0.5771,53.66,1
O,0.6424,20.762,0
Ti,0.2186,113.41,1
O,0.6311,39.348,0
O,0.3807,97.835,1
O,1.369,36.192,0
O,1.711,19.322,0
O,0.9526,28.412,0
O,0.4715,48.611,1
O,0.7674,0,0
O,0.7674,31.588,0
O,0.6068,29.836,1
Ti,0.2186,198,1
O,0.2153,32.267,0
O,0.2312,93.569,0
O,0.3403,89.947,0
O,0.3731,22.283,0
O,0.168,0.00094134,0
O,0.168,22.282,0
Ti,0.5431,60.686,0
O,0.9622,20.642,0
O,0.7487,22.398,0
Ti,0.19,54.246,0
O,0.152,24.876,0
O,0.4358,218.84,1
O,1.037,45.833,0
O,1.203,23.445,0
O,0.6446,23.294,1
O,0.2186,85.954,1
O,0.3545,35.718,0
O,0.4609,22.78,0
O,0.4252,44.114,1
O,0.5156,26.116,0
O,1.043,52.98,1
Ti,0.634,85.689,1
O,0.8031,35.196,0
O,0.6927,19.215,0
Ti,1.354,54.498,1
Ti,1.509,0,0
Ti,1.509,52.318,0
O,1.719,25.262,0
Ti,0.2186,275.12,1
Ti,0.1353,102.95,0
O,0.4359,44.61,1
O,0.6524,84.567,1
O,0.8656,32.873,1
Ti,0.2186,168.7,1
O,0.7139,28.791,0
O,0.5343,80.486,0
O,1.463,24.52,0
Ti,0.3729,39.806,0
Ti,0.5675,66.15,1
O,0.6447,30.713,0
O,0.2186,68.989,1
O,0.2825,63.204,0
O,0.7781,22.767,0
Ti,0.4277,81.145,1
O,0.6006,19.143,0
O,0.556,99.275,1
O,1.138,25.657,0
O,1.291,0.92376,0
O,1.291,20.094,0
O,0.881,25.599,0
O,0.6826,25.658,0
O,0.2186,128.48,1
Ti,0.4192,85.321,0
O,0.8421,30.007,0
O,0.6245,44.712,0
O,0.4211,72.611,1
O,0.831,26.058,0
